Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
153,1647520998436,17/03/2022 12:43:18,1647520997857,1,17/03/2022 13:43:17,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,39,5,end,Zone1,timelimit_screen,249.87900000001537,,,,,0,1,0,,,1,,1,demonstration,8000,250,
154,1647521006433,17/03/2022 12:43:26,1647521005849,1,17/03/2022 13:43:25,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,40,1,Screen 1,Zone1,timelimit_screen,7992.348999999987,,,,,0,1,0,,,1,,1,demonstration,8000,250,
155,1647521006807,17/03/2022 12:43:26,1647521006233,1,17/03/2022 13:43:26,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,40,2,Screen 2,advancementZone,response_keyboard_single,381.40000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
156,1647521007809,17/03/2022 12:43:27,1647521007232,1,17/03/2022 13:43:27,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,40,3,Screen 3,advancementZone,timelimit_screen,999.0540000000037,,,,,0,1,0,,,1,,1,demonstration,8000,250,
157,1647521008067,17/03/2022 12:43:28,1647521007481,1,17/03/2022 13:43:27,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,40,5,end,Zone1,timelimit_screen,249.7270000000135,,,,,0,1,0,,,1,,1,demonstration,8000,250,
158,1647521008124,17/03/2022 12:43:28,1647521007484,1,17/03/2022 13:43:27,73265,15,task-82mr,,20492856,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x754,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,,,END TASK,,,,,288847,,,,,0,1,0,,,,,,,,,
1,1647509280808,17/03/2022 09:28:00,1647509280709,1,17/03/2022 10:28:00,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1647509320555,17/03/2022 09:28:40,1647509320492,1,17/03/2022 10:28:40,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,39754,,,,,0,1,0,,,,,,instructions,,,
3,1647509323342,17/03/2022 09:28:43,1647509323275,1,17/03/2022 10:28:43,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,1,1,Screen 1,advancementZone,response_keyboard_single,2761,,,spacebar,1,1,0,0,,,,,1,demonstration,4000,250,
4,1647509324749,17/03/2022 09:28:44,1647509324702,1,17/03/2022 10:28:44,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,1,4,warning,advancementZone,continue_button,1419,,,,,0,1,0,,,,,1,demonstration,4000,250,
5,1647509324987,17/03/2022 09:28:44,1647509324946,1,17/03/2022 10:28:44,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,1,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
6,1647509332011,17/03/2022 09:28:52,1647509331951,1,17/03/2022 10:28:51,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,2,1,Screen 1,Zone1,timelimit_screen,7004,,,,,0,1,0,,,1,,1,demonstration,7000,250,
7,1647509332356,17/03/2022 09:28:52,1647509332315,1,17/03/2022 10:28:52,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,2,2,Screen 2,advancementZone,response_keyboard_single,356,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
8,1647509333358,17/03/2022 09:28:53,1647509333300,1,17/03/2022 10:28:53,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,2,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
9,1647509333586,17/03/2022 09:28:53,1647509333551,1,17/03/2022 10:28:53,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,2,5,end,Zone1,timelimit_screen,251,,,,,0,1,0,,,1,,1,demonstration,7000,250,
10,1647509343608,17/03/2022 09:29:03,1647509343555,1,17/03/2022 10:29:03,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,3,1,Screen 1,Zone1,timelimit_screen,10003,,,,,0,1,0,,,1,,1,demonstration,10000,250,
11,1647509344078,17/03/2022 09:29:04,1647509344032,1,17/03/2022 10:29:04,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,3,2,Screen 2,advancementZone,response_keyboard_single,470.0000000000073,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
12,1647509345064,17/03/2022 09:29:05,1647509345022,1,17/03/2022 10:29:05,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,3,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,10000,250,
13,1647509345314,17/03/2022 09:29:05,1647509345272,1,17/03/2022 10:29:05,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,3,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
14,1647509355336,17/03/2022 09:29:15,1647509355277,1,17/03/2022 10:29:15,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,4,1,Screen 1,Zone1,timelimit_screen,10004,,,,,0,1,0,,,1,,1,demonstration,10000,250,
15,1647509355853,17/03/2022 09:29:15,1647509355794,1,17/03/2022 10:29:15,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,4,2,Screen 2,advancementZone,response_keyboard_single,509,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
16,1647509356846,17/03/2022 09:29:16,1647509356792,1,17/03/2022 10:29:16,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,4,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
17,1647509357095,17/03/2022 09:29:17,1647509357045,1,17/03/2022 10:29:17,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,4,5,end,Zone1,timelimit_screen,253,,,,,0,1,0,,,1,,1,demonstration,10000,250,
18,1647509364100,17/03/2022 09:29:24,1647509364047,1,17/03/2022 10:29:24,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,5,1,Screen 1,Zone1,timelimit_screen,7002,,,,,0,1,0,,,1,,1,demonstration,7000,250,
19,1647509364521,17/03/2022 09:29:24,1647509364468,1,17/03/2022 10:29:24,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,5,2,Screen 2,advancementZone,response_keyboard_single,413,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
20,1647509365508,17/03/2022 09:29:25,1647509365464,1,17/03/2022 10:29:25,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,5,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
21,1647509365771,17/03/2022 09:29:25,1647509365714,1,17/03/2022 10:29:25,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,5,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,7000,250,
22,1647509366226,17/03/2022 09:29:26,1647509366181,1,17/03/2022 10:29:26,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,6,1,Screen 1,advancementZone,response_keyboard_single,452,,,spacebar,1,1,0,0,,,,,1,demonstration,1000,250,
23,1647509367278,17/03/2022 09:29:27,1647509367233,1,17/03/2022 10:29:27,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,6,4,warning,advancementZone,continue_button,1046,,,,,0,1,0,,,,,1,demonstration,1000,250,
24,1647509367506,17/03/2022 09:29:27,1647509367466,1,17/03/2022 10:29:27,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,6,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,1000,250,
25,1647509375506,17/03/2022 09:29:35,1647509375469,1,17/03/2022 10:29:35,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,7,1,Screen 1,Zone1,timelimit_screen,8002,,,,,0,1,0,,,1,,1,demonstration,8000,250,
26,1647509375913,17/03/2022 09:29:35,1647509375863,1,17/03/2022 10:29:35,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,7,2,Screen 2,advancementZone,response_keyboard_single,387,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
27,1647509376908,17/03/2022 09:29:36,1647509376852,1,17/03/2022 10:29:36,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,7,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
28,1647509377159,17/03/2022 09:29:37,1647509377105,1,17/03/2022 10:29:37,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,7,5,end,Zone1,timelimit_screen,253,,,,,0,1,0,,,1,,1,demonstration,8000,250,
29,1647509381201,17/03/2022 09:29:41,1647509381105,1,17/03/2022 10:29:41,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,8,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
30,1647509381602,17/03/2022 09:29:41,1647509381455,1,17/03/2022 10:29:41,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,8,2,Screen 2,advancementZone,response_keyboard_single,343,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
31,1647509382504,17/03/2022 09:29:42,1647509382457,1,17/03/2022 10:29:42,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,8,3,Screen 3,advancementZone,timelimit_screen,1003,,,,,0,1,0,,,1,,1,demonstration,4000,250,
32,1647509382765,17/03/2022 09:29:42,1647509382707,1,17/03/2022 10:29:42,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,8,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
33,1647509384747,17/03/2022 09:29:44,1647509384707,1,17/03/2022 10:29:44,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,9,1,Screen 1,Zone1,timelimit_screen,2000,,,,,0,1,0,,,1,,1,demonstration,2000,250,
34,1647509385268,17/03/2022 09:29:45,1647509385091,1,17/03/2022 10:29:45,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,9,2,Screen 2,advancementZone,response_keyboard_single,379,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
35,1647509386148,17/03/2022 09:29:46,1647509386090,1,17/03/2022 10:29:46,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,9,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,2000,250,
36,1647509386377,17/03/2022 09:29:46,1647509386340,1,17/03/2022 10:29:46,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,9,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,2000,250,
37,1647509390401,17/03/2022 09:29:50,1647509390342,1,17/03/2022 10:29:50,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,10,1,Screen 1,Zone1,timelimit_screen,4002,,,,,0,1,0,,,1,,1,demonstration,4000,250,
38,1647509390885,17/03/2022 09:29:50,1647509390783,1,17/03/2022 10:29:50,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,10,2,Screen 2,advancementZone,response_keyboard_single,434,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
39,1647509391816,17/03/2022 09:29:51,1647509391775,1,17/03/2022 10:29:51,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,10,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,4000,250,
40,1647509392066,17/03/2022 09:29:52,1647509392027,1,17/03/2022 10:29:52,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,10,5,end,Zone1,timelimit_screen,253,,,,,0,1,0,,,1,,1,demonstration,4000,250,
41,1647509394066,17/03/2022 09:29:54,1647509394027,1,17/03/2022 10:29:54,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,1,Screen 1,Zone1,timelimit_screen,1999,,,,,0,1,0,,,1,,1,demonstration,2000,250,
42,1647509394410,17/03/2022 09:29:54,1647509394361,1,17/03/2022 10:29:54,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,2,Screen 2,advancementZone,response_keyboard_single,328,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
43,1647509395409,17/03/2022 09:29:55,1647509395361,1,17/03/2022 10:29:55,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,2000,250,
44,1647509395659,17/03/2022 09:29:55,1647509395610,1,17/03/2022 10:29:55,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,5,end,Zone1,timelimit_screen,249,,,,,0,1,0,,,1,,1,demonstration,2000,250,
45,1647509396159,17/03/2022 09:29:56,1647509396028,1,17/03/2022 10:29:56,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,12,1,Screen 1,advancementZone,response_keyboard_single,403,,,spacebar,1,1,0,0,,,,,1,demonstration,3000,250,
46,1647509398217,17/03/2022 09:29:58,1647509398169,1,17/03/2022 10:29:58,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,12,4,warning,advancementZone,continue_button,2136,,,,,0,1,0,,,,,1,demonstration,3000,250,
47,1647509398451,17/03/2022 09:29:58,1647509398413,1,17/03/2022 10:29:58,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,12,5,end,Zone1,timelimit_screen,251,,,,,0,1,0,,,1,,1,demonstration,3000,250,
48,1647509406724,17/03/2022 09:30:06,1647509406415,1,17/03/2022 10:30:06,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,13,1,Screen 1,Zone1,timelimit_screen,8001,,,,,0,1,0,,,1,,1,demonstration,8000,250,
49,1647509406850,17/03/2022 09:30:06,1647509406758,1,17/03/2022 10:30:06,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,13,2,Screen 2,advancementZone,response_keyboard_single,336,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
50,1647509407803,17/03/2022 09:30:07,1647509407749,1,17/03/2022 10:30:07,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,13,3,Screen 3,advancementZone,timelimit_screen,1002,,,,,0,1,0,,,1,,1,demonstration,8000,250,
51,1647509408037,17/03/2022 09:30:08,1647509408000,1,17/03/2022 10:30:08,73265,15,task-82mr,,20485017,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,13,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
