Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
85,1646820423439,09/03/2022 10:07:03,1646820425189,1,09/03/2022 11:07:05,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,21,3,Screen 3,advancementZone,timelimit_screen,999.9320000000007,,,,,0,1,0,,,1,,1,demonstration,7000,250,
86,1646820423666,09/03/2022 10:07:03,1646820425439,1,09/03/2022 11:07:05,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,21,5,end,Zone1,timelimit_screen,250.04799999998068,,,,,0,1,0,,,1,,1,demonstration,7000,250,
87,1646820431691,09/03/2022 10:07:11,1646820433438,1,09/03/2022 11:07:13,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,22,1,Screen 1,Zone1,timelimit_screen,7998.646000000008,,,,,0,1,0,,,1,,1,demonstration,8000,250,
88,1646820432079,09/03/2022 10:07:12,1646820433831,1,09/03/2022 11:07:13,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,22,2,Screen 2,advancementZone,response_keyboard_single,372.39999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
89,1646820433098,09/03/2022 10:07:13,1646820434821,1,09/03/2022 11:07:14,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,22,3,Screen 3,advancementZone,timelimit_screen,999.8289999999979,,,,,0,1,0,,,1,,1,demonstration,8000,250,
90,1646820433302,09/03/2022 10:07:13,1646820435071,1,09/03/2022 11:07:15,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,22,5,end,Zone1,timelimit_screen,250.0130000000063,,,,,0,1,0,,,1,,1,demonstration,8000,250,
91,1646820441354,09/03/2022 10:07:21,1646820443072,1,09/03/2022 11:07:23,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,23,1,Screen 1,Zone1,timelimit_screen,7998.6630000000005,,,,,0,1,0,,,1,,1,demonstration,8000,250,
92,1646820441760,09/03/2022 10:07:21,1646820443524,1,09/03/2022 11:07:23,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,23,2,Screen 2,advancementZone,response_keyboard_single,422.4000000357628,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
93,1646820442745,09/03/2022 10:07:22,1646820444503,1,09/03/2022 11:07:24,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,23,3,Screen 3,advancementZone,timelimit_screen,999.872000000003,,,,,0,1,0,,,1,,1,demonstration,8000,250,
94,1646820442997,09/03/2022 10:07:22,1646820444753,1,09/03/2022 11:07:24,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,23,5,end,Zone1,timelimit_screen,249.98099999999977,,,,,0,1,0,,,1,,1,demonstration,8000,250,
95,1646820444998,09/03/2022 10:07:24,1646820446753,1,09/03/2022 11:07:26,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,24,1,Screen 1,Zone1,timelimit_screen,1999.6849999999977,,,,,0,1,0,,,1,,1,demonstration,2000,250,
96,1646820445638,09/03/2022 10:07:25,1646820447397,1,09/03/2022 11:07:27,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,24,2,Screen 2,advancementZone,response_keyboard_single,617.6000000238419,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
97,1646820446598,09/03/2022 10:07:26,1646820448386,1,09/03/2022 11:07:28,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,24,3,Screen 3,advancementZone,timelimit_screen,999.8990000000049,,,,,0,1,0,,,1,,1,demonstration,2000,250,
98,1646820446861,09/03/2022 10:07:26,1646820448636,1,09/03/2022 11:07:28,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,24,5,end,Zone1,timelimit_screen,249.92900000000373,,,,,0,1,0,,,1,,1,demonstration,2000,250,
99,1646820454861,09/03/2022 10:07:34,1646820456634,1,09/03/2022 11:07:36,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,25,1,Screen 1,Zone1,timelimit_screen,7998.7270000000135,,,,,0,1,0,,,1,,1,demonstration,8000,250,
100,1646820455172,09/03/2022 10:07:35,1646820456931,1,09/03/2022 11:07:36,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,25,2,Screen 2,advancementZone,response_keyboard_single,276.4000000357628,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
101,1646820456177,09/03/2022 10:07:36,1646820457917,1,09/03/2022 11:07:37,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,25,3,Screen 3,advancementZone,timelimit_screen,999.8310000000056,,,,,0,1,0,,,1,,1,demonstration,8000,250,
102,1646820456416,09/03/2022 10:07:36,1646820458167,1,09/03/2022 11:07:38,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,25,5,end,Zone1,timelimit_screen,249.99700000000303,,,,,0,1,0,,,1,,1,demonstration,8000,250,
103,1646820466392,09/03/2022 10:07:46,1646820468166,1,09/03/2022 11:07:48,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,26,1,Screen 1,Zone1,timelimit_screen,9998.413,,,,,0,1,0,,,1,,1,demonstration,10000,250,
104,1646820466762,09/03/2022 10:07:46,1646820468501,1,09/03/2022 11:07:48,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,26,2,Screen 2,advancementZone,response_keyboard_single,314.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
105,1646820467715,09/03/2022 10:07:47,1646820469482,1,09/03/2022 11:07:49,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,26,3,Screen 3,advancementZone,timelimit_screen,999.875,,,,,0,1,0,,,1,,1,demonstration,10000,250,
106,1646820467974,09/03/2022 10:07:47,1646820469732,1,09/03/2022 11:07:49,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,26,5,end,Zone1,timelimit_screen,249.93900000001304,,,,,0,1,0,,,1,,1,demonstration,10000,250,
107,1646820469006,09/03/2022 10:07:49,1646820470733,1,09/03/2022 11:07:50,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,27,1,Screen 1,Zone1,timelimit_screen,999.8189999999886,,,,,0,1,0,,,1,,1,demonstration,1000,250,
108,1646820469362,09/03/2022 10:07:49,1646820471145,1,09/03/2022 11:07:51,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,27,2,Screen 2,advancementZone,response_keyboard_single,381.4000000357628,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
109,1646820470397,09/03/2022 10:07:50,1646820472132,1,09/03/2022 11:07:52,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,27,3,Screen 3,advancementZone,timelimit_screen,999.8919999999925,,,,,0,1,0,,,1,,1,demonstration,1000,250,
110,1646820470691,09/03/2022 10:07:50,1646820472382,1,09/03/2022 11:07:52,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,27,5,end,Zone1,timelimit_screen,250.03200000000652,,,,,0,1,0,,,1,,1,demonstration,1000,250,
111,1646820473620,09/03/2022 10:07:53,1646820475382,1,09/03/2022 11:07:55,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,28,1,Screen 1,Zone1,timelimit_screen,2999.494000000006,,,,,0,1,0,,,1,,1,demonstration,3000,250,
112,1646820474090,09/03/2022 10:07:54,1646820475842,1,09/03/2022 11:07:55,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,28,2,Screen 2,advancementZone,response_keyboard_single,439.10000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
113,1646820475106,09/03/2022 10:07:55,1646820476831,1,09/03/2022 11:07:56,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,28,3,Screen 3,advancementZone,timelimit_screen,999.9260000000068,,,,,0,1,0,,,1,,1,demonstration,3000,250,
114,1646820475303,09/03/2022 10:07:55,1646820477081,1,09/03/2022 11:07:57,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,28,5,end,Zone1,timelimit_screen,249.97500000000582,,,,,0,1,0,,,1,,1,demonstration,3000,250,
115,1646820479320,09/03/2022 10:07:59,1646820481082,1,09/03/2022 11:08:01,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,29,1,Screen 1,Zone1,timelimit_screen,3999.2539999999863,,,,,0,1,0,,,1,,1,demonstration,4000,250,
116,1646820479795,09/03/2022 10:07:59,1646820481565,1,09/03/2022 11:08:01,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,29,2,Screen 2,advancementZone,response_keyboard_single,453.60000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
117,1646820480842,09/03/2022 10:08:00,1646820482547,1,09/03/2022 11:08:02,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,29,3,Screen 3,advancementZone,timelimit_screen,999.9010000000126,,,,,0,1,0,,,1,,1,demonstration,4000,250,
118,1646820481030,09/03/2022 10:08:01,1646820482797,1,09/03/2022 11:08:02,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,29,5,end,Zone1,timelimit_screen,249.91099999999278,,,,,0,1,0,,,1,,1,demonstration,4000,250,
119,1646820483032,09/03/2022 10:08:03,1646820484797,1,09/03/2022 11:08:04,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,30,1,Screen 1,Zone1,timelimit_screen,1999.7280000000028,,,,,0,1,0,,,1,,1,demonstration,2000,250,
120,1646820483423,09/03/2022 10:08:03,1646820485155,1,09/03/2022 11:08:05,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,30,2,Screen 2,advancementZone,response_keyboard_single,337.5999999642372,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
121,1646820484377,09/03/2022 10:08:04,1646820486147,1,09/03/2022 11:08:06,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,30,3,Screen 3,advancementZone,timelimit_screen,999.8679999999877,,,,,0,1,0,,,1,,1,demonstration,2000,250,
122,1646820484641,09/03/2022 10:08:04,1646820486396,1,09/03/2022 11:08:06,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,30,5,end,Zone1,timelimit_screen,249.99499999999534,,,,,0,1,0,,,1,,1,demonstration,2000,250,
123,1646820489645,09/03/2022 10:08:09,1646820491396,1,09/03/2022 11:08:11,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,31,1,Screen 1,Zone1,timelimit_screen,4999.182000000001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
124,1646820490046,09/03/2022 10:08:10,1646820491784,1,09/03/2022 11:08:11,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,31,2,Screen 2,advancementZone,response_keyboard_single,362.69999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
125,1646820491017,09/03/2022 10:08:11,1646820492780,1,09/03/2022 11:08:12,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,31,3,Screen 3,advancementZone,timelimit_screen,999.8950000000186,,,,,0,1,0,,,1,,1,demonstration,5000,250,
126,1646820491391,09/03/2022 10:08:11,1646820493029,1,09/03/2022 11:08:13,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,31,5,end,Zone1,timelimit_screen,249.94000000000233,,,,,0,1,0,,,1,,1,demonstration,5000,250,
127,1646820496259,09/03/2022 10:08:16,1646820498028,1,09/03/2022 11:08:18,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,32,1,Screen 1,Zone1,timelimit_screen,4999.167999999976,,,,,0,1,0,,,1,,1,demonstration,5000,250,
128,1646820496775,09/03/2022 10:08:16,1646820498484,1,09/03/2022 11:08:18,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,32,2,Screen 2,advancementZone,response_keyboard_single,430.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
129,1646820497725,09/03/2022 10:08:17,1646820499478,1,09/03/2022 11:08:19,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,32,3,Screen 3,advancementZone,timelimit_screen,999.869000000006,,,,,0,1,0,,,1,,1,demonstration,5000,250,
130,1646820497944,09/03/2022 10:08:17,1646820499727,1,09/03/2022 11:08:19,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,32,5,end,Zone1,timelimit_screen,249.85500000001048,,,,,0,1,0,,,1,,1,demonstration,5000,250,
131,1646820504967,09/03/2022 10:08:24,1646820506728,1,09/03/2022 11:08:26,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,33,1,Screen 1,Zone1,timelimit_screen,6998.929999999993,,,,,0,1,0,,,1,,1,demonstration,7000,250,
132,1646820505300,09/03/2022 10:08:25,1646820507080,1,09/03/2022 11:08:27,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,33,2,Screen 2,advancementZone,response_keyboard_single,316.80000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
133,1646820506284,09/03/2022 10:08:26,1646820508060,1,09/03/2022 11:08:28,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,33,3,Screen 3,advancementZone,timelimit_screen,999.820000000007,,,,,0,1,0,,,1,,1,demonstration,7000,250,
134,1646820506675,09/03/2022 10:08:26,1646820508310,1,09/03/2022 11:08:28,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,33,5,end,Zone1,timelimit_screen,249.95699999999488,,,,,0,1,0,,,1,,1,demonstration,7000,250,
135,1646820512542,09/03/2022 10:08:32,1646820514310,1,09/03/2022 11:08:34,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,34,1,Screen 1,Zone1,timelimit_screen,5999.016000000003,,,,,0,1,0,,,1,,1,demonstration,6000,250,
136,1646820512964,09/03/2022 10:08:32,1646820514684,1,09/03/2022 11:08:34,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,34,2,Screen 2,advancementZone,response_keyboard_single,348.30000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
137,1646820513921,09/03/2022 10:08:33,1646820515675,1,09/03/2022 11:08:35,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,34,3,Screen 3,advancementZone,timelimit_screen,999.5149999999849,,,,,0,1,0,,,1,,1,demonstration,6000,250,
138,1646820514184,09/03/2022 10:08:34,1646820515925,1,09/03/2022 11:08:35,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,34,5,end,Zone1,timelimit_screen,249.9560000000056,,,,,0,1,0,,,1,,1,demonstration,6000,250,
139,1646820516178,09/03/2022 10:08:36,1646820517925,1,09/03/2022 11:08:37,73265,15,task-3l6b,,20223930,BLIND,5972581,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x695,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,35,1,Screen 1,Zone1,timelimit_screen,1999.7110000000102,,,,,0,1,0,,,1,,1,demonstration,2000,250,
