Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
48,1646748140503,08/03/2022 14:02:20,1646748142236,1,08/03/2022 15:02:22,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,12,2,Screen 2,advancementZone,response_keyboard_single,433.2350000000006,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
49,1646748141500,08/03/2022 14:02:21,1646748143232,1,08/03/2022 15:02:23,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,12,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,9000,250,
50,1646748141768,08/03/2022 14:02:21,1646748143482,1,08/03/2022 15:02:23,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,12,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,9000,250,
51,1646748146769,08/03/2022 14:02:26,1646748148487,1,08/03/2022 15:02:28,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,13,1,Screen 1,Zone1,timelimit_screen,5005.499999970198,,,,,0,1,0,,,1,,1,demonstration,5000,250,
52,1646748147225,08/03/2022 14:02:27,1646748148899,1,08/03/2022 15:02:28,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,13,2,Screen 2,advancementZone,response_keyboard_single,404.1499999999942,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
53,1646748148239,08/03/2022 14:02:28,1646748149889,1,08/03/2022 15:02:29,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,13,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,5000,250,
54,1646748148416,08/03/2022 14:02:28,1646748150139,1,08/03/2022 15:02:30,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,13,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,5000,250,
55,1646748153039,08/03/2022 14:02:33,1646748154722,1,08/03/2022 15:02:34,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,14,1,Screen 1,advancementZone,response_keyboard_single,4565.865000000005,,,spacebar,1,1,0,0,,,,,1,demonstration,6000,250,
56,1646748155877,08/03/2022 14:02:35,1646748157535,1,08/03/2022 15:02:37,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,14,4,warning,advancementZone,continue_button,2806.9500000000116,,,,,0,1,0,,,,,1,demonstration,6000,250,
57,1646748156142,08/03/2022 14:02:36,1646748157780,1,08/03/2022 15:02:37,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,14,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,6000,250,
58,1646748166054,08/03/2022 14:02:46,1646748167775,1,08/03/2022 15:02:47,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,15,1,Screen 1,Zone1,timelimit_screen,9994.315000018105,,,,,0,1,0,,,1,,1,demonstration,10000,250,
59,1646748166459,08/03/2022 14:02:46,1646748168170,1,08/03/2022 15:02:48,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,15,2,Screen 2,advancementZone,response_keyboard_single,388.7600000000093,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
60,1646748167490,08/03/2022 14:02:47,1646748169159,1,08/03/2022 15:02:49,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,15,3,Screen 3,advancementZone,timelimit_screen,1001.1000000522472,,,,,0,1,0,,,1,,1,demonstration,10000,250,
61,1646748167673,08/03/2022 14:02:47,1646748169410,1,08/03/2022 15:02:49,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,15,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,10000,250,
62,1646748169732,08/03/2022 14:02:49,1646748171412,1,08/03/2022 15:02:51,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,16,1,Screen 1,Zone1,timelimit_screen,2002.199999988079,,,,,0,1,0,,,1,,1,demonstration,2000,250,
63,1646748170139,08/03/2022 14:02:50,1646748171825,1,08/03/2022 15:02:51,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,16,2,Screen 2,advancementZone,response_keyboard_single,408.6100000000006,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
64,1646748171078,08/03/2022 14:02:51,1646748172813,1,08/03/2022 15:02:52,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,16,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,2000,250,
65,1646748171344,08/03/2022 14:02:51,1646748173063,1,08/03/2022 15:02:53,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,16,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,2000,250,
66,1646748181410,08/03/2022 14:03:01,1646748183058,1,08/03/2022 15:03:03,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,17,1,Screen 1,Zone1,timelimit_screen,9994.315000018105,,,,,0,1,0,,,1,,1,demonstration,10000,250,
67,1646748181721,08/03/2022 14:03:01,1646748183426,1,08/03/2022 15:03:03,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,17,2,Screen 2,advancementZone,response_keyboard_single,361.07499999998254,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
68,1646748182736,08/03/2022 14:03:02,1646748184425,1,08/03/2022 15:03:04,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,17,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,10000,250,
69,1646748182940,08/03/2022 14:03:02,1646748184676,1,08/03/2022 15:03:04,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,17,5,end,Zone1,timelimit_screen,250.27500005671754,,,,,0,1,0,,,1,,1,demonstration,10000,250,
70,1646748186962,08/03/2022 14:03:06,1646748188680,1,08/03/2022 15:03:08,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,18,1,Screen 1,Zone1,timelimit_screen,4004.399999976158,,,,,0,1,0,,,1,,1,demonstration,4000,250,
71,1646748187454,08/03/2022 14:03:07,1646748189160,1,08/03/2022 15:03:09,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,18,2,Screen 2,advancementZone,response_keyboard_single,475.65499999999884,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
72,1646748188834,08/03/2022 14:03:08,1646748190148,1,08/03/2022 15:03:10,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,18,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,4000,250,
73,1646748190074,08/03/2022 14:03:10,1646748190398,1,08/03/2022 15:03:10,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,18,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,4000,250,
74,1646748196692,08/03/2022 14:03:16,1646748198390,1,08/03/2022 15:03:18,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,1,Screen 1,Zone1,timelimit_screen,7992.115000030026,,,,,0,1,0,,,1,,1,demonstration,8000,250,
75,1646748197176,08/03/2022 14:03:17,1646748198824,1,08/03/2022 15:03:18,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,2,Screen 2,advancementZone,response_keyboard_single,428.3399999999965,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
76,1646748198097,08/03/2022 14:03:18,1646748199825,1,08/03/2022 15:03:19,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,8000,250,
77,1646748198362,08/03/2022 14:03:18,1646748200075,1,08/03/2022 15:03:20,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,8000,250,
78,1646748205371,08/03/2022 14:03:25,1646748207082,1,08/03/2022 15:03:27,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,20,1,Screen 1,Zone1,timelimit_screen,7007.700000016484,,,,,0,1,0,,,1,,1,demonstration,7000,250,
79,1646748205887,08/03/2022 14:03:25,1646748207528,1,08/03/2022 15:03:27,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,20,2,Screen 2,advancementZone,response_keyboard_single,440.04000000003725,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
80,1646748206815,08/03/2022 14:03:26,1646748208516,1,08/03/2022 15:03:28,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,20,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,7000,250,
81,1646748207034,08/03/2022 14:03:27,1646748208767,1,08/03/2022 15:03:28,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,20,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,7000,250,
82,1646748208036,08/03/2022 14:03:28,1646748209768,1,08/03/2022 15:03:29,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,1,Screen 1,Zone1,timelimit_screen,1001.1450000456534,,,,,0,1,0,,,1,,1,demonstration,1000,250,
83,1646748208568,08/03/2022 14:03:28,1646748210287,1,08/03/2022 15:03:30,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,2,Screen 2,advancementZone,response_keyboard_single,514.2600000000093,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
84,1646748209570,08/03/2022 14:03:29,1646748211287,1,08/03/2022 15:03:31,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,1000,250,
85,1646748209803,08/03/2022 14:03:29,1646748211537,1,08/03/2022 15:03:31,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,1000,250,
86,1646748215037,08/03/2022 14:03:35,1646748216543,1,08/03/2022 15:03:36,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,22,1,Screen 1,Zone1,timelimit_screen,5005.500000028405,,,,,0,1,0,,,1,,1,demonstration,5000,250,
87,1646748215162,08/03/2022 14:03:35,1646748216887,1,08/03/2022 15:03:36,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,22,2,Screen 2,advancementZone,response_keyboard_single,339.7049999999872,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
88,1646748216221,08/03/2022 14:03:36,1646748217877,1,08/03/2022 15:03:37,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,22,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,5000,250,
89,1646748216412,08/03/2022 14:03:36,1646748218128,1,08/03/2022 15:03:38,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,22,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,5000,250,
90,1646748224421,08/03/2022 14:03:44,1646748226119,1,08/03/2022 15:03:46,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,23,1,Screen 1,Zone1,timelimit_screen,7992.115000030026,,,,,0,1,0,,,1,,1,demonstration,8000,250,
91,1646748224913,08/03/2022 14:03:44,1646748226488,1,08/03/2022 15:03:46,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,23,2,Screen 2,advancementZone,response_keyboard_single,363.304999999993,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
92,1646748225843,08/03/2022 14:03:45,1646748227487,1,08/03/2022 15:03:47,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,23,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,8000,250,
93,1646748225999,08/03/2022 14:03:45,1646748227737,1,08/03/2022 15:03:47,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,23,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,8000,250,
94,1646748227070,08/03/2022 14:03:47,1646748228739,1,08/03/2022 15:03:48,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,24,1,Screen 1,Zone1,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,1000,250,
95,1646748227498,08/03/2022 14:03:47,1646748229223,1,08/03/2022 15:03:49,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,24,2,Screen 2,advancementZone,response_keyboard_single,479.2600000000093,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
96,1646748228508,08/03/2022 14:03:48,1646748230224,1,08/03/2022 15:03:50,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,24,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,1000,250,
97,1646748228751,08/03/2022 14:03:48,1646748230474,1,08/03/2022 15:03:50,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,24,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,1000,250,
98,1646748235791,08/03/2022 14:03:55,1646748237481,1,08/03/2022 15:03:57,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,25,1,Screen 1,Zone1,timelimit_screen,7007.700000016484,,,,,0,1,0,,,1,,1,demonstration,7000,250,
99,1646748236197,08/03/2022 14:03:56,1646748237838,1,08/03/2022 15:03:57,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,25,2,Screen 2,advancementZone,response_keyboard_single,352.4750000000058,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
100,1646748237103,08/03/2022 14:03:57,1646748238833,1,08/03/2022 15:03:58,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,25,3,Screen 3,advancementZone,timelimit_screen,1001.0999999940395,,,,,0,1,0,,,1,,1,demonstration,7000,250,
101,1646748237358,08/03/2022 14:03:57,1646748239083,1,08/03/2022 15:03:59,73265,15,task-ofgl,,20190076,BLIND,5989210,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.8.5,Chrome 49.0.2623.112,1920x1080,1920x985,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,25,5,end,Zone1,timelimit_screen,250.27499999850988,,,,,0,1,0,,,1,,1,demonstration,7000,250,
