Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
57,1645022182239,16/02/2022 14:36:22,1645022182187,1,16/02/2022 15:36:22,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,14,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,7000,250,
58,1645022182477,16/02/2022 14:36:22,1645022182437,1,16/02/2022 15:36:22,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,14,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,7000,250,
59,1645022190480,16/02/2022 14:36:30,1645022190437,1,16/02/2022 15:36:30,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,15,1,Screen 1,Zone1,timelimit_screen,8000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
60,1645022190837,16/02/2022 14:36:30,1645022190789,1,16/02/2022 15:36:30,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,15,2,Screen 2,advancementZone,response_keyboard_single,342.99999999998545,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
61,1645022191837,16/02/2022 14:36:31,1645022191787,1,16/02/2022 15:36:31,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,15,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
62,1645022192074,16/02/2022 14:36:32,1645022192037,1,16/02/2022 15:36:32,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,15,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
63,1645022196081,16/02/2022 14:36:36,1645022196037,1,16/02/2022 15:36:36,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,16,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
64,1645022196483,16/02/2022 14:36:36,1645022196406,1,16/02/2022 15:36:36,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,16,2,Screen 2,advancementZone,response_keyboard_single,360,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
65,1645022197452,16/02/2022 14:36:37,1645022197404,1,16/02/2022 15:36:37,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,16,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,4000,250,
66,1645022197702,16/02/2022 14:36:37,1645022197653,1,16/02/2022 15:36:37,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,16,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
67,1645022198713,16/02/2022 14:36:38,1645022198654,1,16/02/2022 15:36:38,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,17,1,Screen 1,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
68,1645022199072,16/02/2022 14:36:39,1645022199024,1,16/02/2022 15:36:39,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,17,2,Screen 2,advancementZone,response_keyboard_single,362,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
69,1645022200057,16/02/2022 14:36:40,1645022200020,1,16/02/2022 15:36:40,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,17,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
70,1645022200306,16/02/2022 14:36:40,1645022200270,1,16/02/2022 15:36:40,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,33,17,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,1000,250,
71,1645022208316,16/02/2022 14:36:48,1645022208269,1,16/02/2022 15:36:48,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,18,1,Screen 1,Zone1,timelimit_screen,7999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
72,1645022208659,16/02/2022 14:36:48,1645022208611,1,16/02/2022 15:36:48,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,18,2,Screen 2,advancementZone,response_keyboard_single,333,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
73,1645022209646,16/02/2022 14:36:49,1645022209604,1,16/02/2022 15:36:49,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,18,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
74,1645022209897,16/02/2022 14:36:49,1645022209854,1,16/02/2022 15:36:49,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,18,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
75,1645022214901,16/02/2022 14:36:54,1645022214854,1,16/02/2022 15:36:54,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,19,1,Screen 1,Zone1,timelimit_screen,5000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
76,1645022215230,16/02/2022 14:36:55,1645022215187,1,16/02/2022 15:36:55,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,19,2,Screen 2,advancementZone,response_keyboard_single,323,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
77,1645022216229,16/02/2022 14:36:56,1645022216170,1,16/02/2022 15:36:56,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,19,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
78,1645022216464,16/02/2022 14:36:56,1645022216420,1,16/02/2022 15:36:56,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,19,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
79,1645022226470,16/02/2022 14:37:06,1645022226421,1,16/02/2022 15:37:06,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,20,1,Screen 1,Zone1,timelimit_screen,10000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
80,1645022226823,16/02/2022 14:37:06,1645022226769,1,16/02/2022 15:37:06,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,20,2,Screen 2,advancementZone,response_keyboard_single,338,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
81,1645022227810,16/02/2022 14:37:07,1645022227754,1,16/02/2022 15:37:07,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,20,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
82,1645022228053,16/02/2022 14:37:08,1645022228004,1,16/02/2022 15:37:08,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,30,20,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
83,1645022229060,16/02/2022 14:37:09,1645022229005,1,16/02/2022 15:37:09,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,21,1,Screen 1,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
84,1645022229507,16/02/2022 14:37:09,1645022229453,1,16/02/2022 15:37:09,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,21,2,Screen 2,advancementZone,response_keyboard_single,440,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
85,1645022230482,16/02/2022 14:37:10,1645022230437,1,16/02/2022 15:37:10,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,21,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
86,1645022230729,16/02/2022 14:37:10,1645022230687,1,16/02/2022 15:37:10,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,21,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,1000,250,
87,1645022234740,16/02/2022 14:37:14,1645022234688,1,16/02/2022 15:37:14,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,22,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
88,1645022235081,16/02/2022 14:37:15,1645022235033,1,16/02/2022 15:37:15,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,22,2,Screen 2,advancementZone,response_keyboard_single,334.0000000000291,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
89,1645022236072,16/02/2022 14:37:16,1645022236021,1,16/02/2022 15:37:16,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,22,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
90,1645022236315,16/02/2022 14:37:16,1645022236271,1,16/02/2022 15:37:16,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,22,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
91,1645022246327,16/02/2022 14:37:26,1645022246272,1,16/02/2022 15:37:26,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,23,1,Screen 1,Zone1,timelimit_screen,10001,,,,,0,1,0,,,1,,1,demonstration,10000,250,
92,1645022246718,16/02/2022 14:37:26,1645022246656,1,16/02/2022 15:37:26,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,23,2,Screen 2,advancementZone,response_keyboard_single,376,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
93,1645022247702,16/02/2022 14:37:27,1645022247655,1,16/02/2022 15:37:27,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,23,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
94,1645022247946,16/02/2022 14:37:27,1645022247904,1,16/02/2022 15:37:27,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,23,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
95,1645022250953,16/02/2022 14:37:30,1645022250904,1,16/02/2022 15:37:30,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,24,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
96,1645022251374,16/02/2022 14:37:31,1645022251314,1,16/02/2022 15:37:31,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,24,2,Screen 2,advancementZone,response_keyboard_single,401,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
97,1645022252344,16/02/2022 14:37:32,1645022252305,1,16/02/2022 15:37:32,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,24,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
98,1645022252797,16/02/2022 14:37:32,1645022252554,1,16/02/2022 15:37:32,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,24,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
99,1645022257609,16/02/2022 14:37:37,1645022257555,1,16/02/2022 15:37:37,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,25,1,Screen 1,Zone1,timelimit_screen,5001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
100,1645022257975,16/02/2022 14:37:37,1645022257928,1,16/02/2022 15:37:37,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,25,2,Screen 2,advancementZone,response_keyboard_single,365.9999999999709,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
101,1645022258969,16/02/2022 14:37:38,1645022258921,1,16/02/2022 15:37:38,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,25,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
102,1645022259203,16/02/2022 14:37:39,1645022259171,1,16/02/2022 15:37:39,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,25,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
103,1645022266222,16/02/2022 14:37:46,1645022266172,1,16/02/2022 15:37:46,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,26,1,Screen 1,Zone1,timelimit_screen,7001,,,,,0,1,0,,,1,,1,demonstration,7000,250,
104,1645022266682,16/02/2022 14:37:46,1645022266503,1,16/02/2022 15:37:46,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,26,2,Screen 2,advancementZone,response_keyboard_single,321,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
105,1645022267551,16/02/2022 14:37:47,1645022267488,1,16/02/2022 15:37:47,73265,15,task-dt2v,,19496898,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,26,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
