Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
71,1644948934281,15/02/2022 18:15:34,1644948933088,1,15/02/2022 19:15:33,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,18,2,Screen 2,advancementZone,response_keyboard_single,378.90000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
72,1644948935281,15/02/2022 18:15:35,1644948934083,1,15/02/2022 19:15:34,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,18,3,Screen 3,advancementZone,timelimit_screen,1000.1659999999974,,,,,0,1,0,,,1,,1,demonstration,10000,250,
73,1644948935532,15/02/2022 18:15:35,1644948934333,1,15/02/2022 19:15:34,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,18,5,end,Zone1,timelimit_screen,249.83800000000338,,,,,0,1,0,,,1,,1,demonstration,10000,250,
74,1644948942527,15/02/2022 18:15:42,1644948941333,1,15/02/2022 19:15:41,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,19,1,Screen 1,Zone1,timelimit_screen,6999.230999999985,,,,,0,1,0,,,1,,1,demonstration,7000,250,
75,1644948942885,15/02/2022 18:15:42,1644948941705,1,15/02/2022 19:15:41,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,19,2,Screen 2,advancementZone,response_keyboard_single,364.10000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
76,1644948943887,15/02/2022 18:15:43,1644948942699,1,15/02/2022 19:15:42,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,19,3,Screen 3,advancementZone,timelimit_screen,999.9060000000172,,,,,0,1,0,,,1,,1,demonstration,7000,250,
77,1644948944137,15/02/2022 18:15:44,1644948942948,1,15/02/2022 19:15:42,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,19,5,end,Zone1,timelimit_screen,249.92999999999302,,,,,0,1,0,,,1,,1,demonstration,7000,250,
78,1644948946130,15/02/2022 18:15:46,1644948944948,1,15/02/2022 19:15:44,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,20,1,Screen 1,Zone1,timelimit_screen,2000.0199999999895,,,,,0,1,0,,,1,,1,demonstration,2000,250,
79,1644948946489,15/02/2022 18:15:46,1644948945306,1,15/02/2022 19:15:45,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,20,2,Screen 2,advancementZone,response_keyboard_single,349,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
80,1644948947489,15/02/2022 18:15:47,1644948946299,1,15/02/2022 19:15:46,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,20,3,Screen 3,advancementZone,timelimit_screen,999.8239999999932,,,,,0,1,0,,,1,,1,demonstration,2000,250,
81,1644948947724,15/02/2022 18:15:47,1644948946548,1,15/02/2022 19:15:46,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,20,5,end,Zone1,timelimit_screen,250.0580000000191,,,,,0,1,0,,,1,,1,demonstration,2000,250,
82,1644948956753,15/02/2022 18:15:56,1644948955547,1,15/02/2022 19:15:55,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,21,1,Screen 1,Zone1,timelimit_screen,8998.779999999999,,,,,0,1,0,,,1,,1,demonstration,9000,250,
83,1644948957167,15/02/2022 18:15:57,1644948955983,1,15/02/2022 19:15:55,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,21,2,Screen 2,advancementZone,response_keyboard_single,427.2999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
84,1644948958160,15/02/2022 18:15:58,1644948956980,1,15/02/2022 19:15:56,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,21,3,Screen 3,advancementZone,timelimit_screen,999.9049999999988,,,,,0,1,0,,,1,,1,demonstration,9000,250,
85,1644948958417,15/02/2022 18:15:58,1644948957230,1,15/02/2022 19:15:57,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,21,5,end,Zone1,timelimit_screen,249.96900000001187,,,,,0,1,0,,,1,,1,demonstration,9000,250,
86,1644948961421,15/02/2022 18:16:01,1644948960230,1,15/02/2022 19:16:00,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,35,22,1,Screen 1,Zone1,timelimit_screen,2999.5899999999965,,,,,0,1,0,,,1,,1,demonstration,3000,250,
87,1644948961846,15/02/2022 18:16:01,1644948960645,1,15/02/2022 19:16:00,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,35,22,2,Screen 2,advancementZone,response_keyboard_single,407.6999999284744,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
88,1644948962818,15/02/2022 18:16:02,1644948961629,1,15/02/2022 19:16:01,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,35,22,3,Screen 3,advancementZone,timelimit_screen,999.8669999999984,,,,,0,1,0,,,1,,1,demonstration,3000,250,
89,1644948963068,15/02/2022 18:16:03,1644948961880,1,15/02/2022 19:16:01,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,35,22,5,end,Zone1,timelimit_screen,249.9790000000212,,,,,0,1,0,,,1,,1,demonstration,3000,250,
90,1644948972073,15/02/2022 18:16:12,1644948970878,1,15/02/2022 19:16:10,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,23,1,Screen 1,Zone1,timelimit_screen,8998.796999999991,,,,,0,1,0,,,1,,1,demonstration,9000,250,
91,1644948972421,15/02/2022 18:16:12,1644948971226,1,15/02/2022 19:16:11,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,23,2,Screen 2,advancementZone,response_keyboard_single,338.39999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
92,1644948973398,15/02/2022 18:16:13,1644948972212,1,15/02/2022 19:16:12,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,23,3,Screen 3,advancementZone,timelimit_screen,1000.3299999999872,,,,,0,1,0,,,1,,1,demonstration,9000,250,
93,1644948973651,15/02/2022 18:16:13,1644948972461,1,15/02/2022 19:16:12,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,23,5,end,Zone1,timelimit_screen,249.50900000002002,,,,,0,1,0,,,1,,1,demonstration,9000,250,
94,1644948980667,15/02/2022 18:16:20,1644948979461,1,15/02/2022 19:16:19,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,24,1,Screen 1,Zone1,timelimit_screen,6999.0809999999765,,,,,0,1,0,,,1,,1,demonstration,7000,250,
95,1644948981088,15/02/2022 18:16:21,1644948979856,1,15/02/2022 19:16:19,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,24,2,Screen 2,advancementZone,response_keyboard_single,387.3000000715256,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
96,1644948982027,15/02/2022 18:16:22,1644948980844,1,15/02/2022 19:16:20,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,24,3,Screen 3,advancementZone,timelimit_screen,999.9230000000098,,,,,0,1,0,,,1,,1,demonstration,7000,250,
97,1644948982281,15/02/2022 18:16:22,1644948981093,1,15/02/2022 19:16:21,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,24,5,end,Zone1,timelimit_screen,249.9549999999872,,,,,0,1,0,,,1,,1,demonstration,7000,250,
98,1644948992276,15/02/2022 18:16:32,1644948991093,1,15/02/2022 19:16:31,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,25,1,Screen 1,Zone1,timelimit_screen,9998.963000000018,,,,,0,1,0,,,1,,1,demonstration,10000,250,
99,1644948992714,15/02/2022 18:16:32,1644948991527,1,15/02/2022 19:16:31,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,25,2,Screen 2,advancementZone,response_keyboard_single,424.2000000476837,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
100,1644948993714,15/02/2022 18:16:33,1644948992525,1,15/02/2022 19:16:32,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,25,3,Screen 3,advancementZone,timelimit_screen,999.8379999999888,,,,,0,1,0,,,1,,1,demonstration,10000,250,
101,1644948993955,15/02/2022 18:16:33,1644948992776,1,15/02/2022 19:16:32,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,25,5,end,Zone1,timelimit_screen,250.2730000000156,,,,,0,1,0,,,1,,1,demonstration,10000,250,
102,1644948995964,15/02/2022 18:16:35,1644948994776,1,15/02/2022 19:16:34,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,26,1,Screen 1,Zone1,timelimit_screen,1999.4689999999828,,,,,0,1,0,,,1,,1,demonstration,2000,250,
103,1644948996450,15/02/2022 18:16:36,1644948995261,1,15/02/2022 19:16:35,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,26,2,Screen 2,advancementZone,response_keyboard_single,476.7000000476837,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
104,1644948997450,15/02/2022 18:16:37,1644948996258,1,15/02/2022 19:16:36,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,26,3,Screen 3,advancementZone,timelimit_screen,999.9260000000068,,,,,0,1,0,,,1,,1,demonstration,2000,250,
105,1644948997700,15/02/2022 18:16:37,1644948996508,1,15/02/2022 19:16:36,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,32,26,5,end,Zone1,timelimit_screen,249.91800000000512,,,,,0,1,0,,,1,,1,demonstration,2000,250,
106,1644949005841,15/02/2022 18:16:45,1644949004507,1,15/02/2022 19:16:44,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,27,1,Screen 1,Zone1,timelimit_screen,7998.95199999999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
107,1644949006138,15/02/2022 18:16:46,1644949004943,1,15/02/2022 19:16:44,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,27,2,Screen 2,advancementZone,response_keyboard_single,428.39999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
108,1644949007128,15/02/2022 18:16:47,1644949005941,1,15/02/2022 19:16:45,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,27,3,Screen 3,advancementZone,timelimit_screen,999.8850000000093,,,,,0,1,0,,,1,,1,demonstration,8000,250,
109,1644949007372,15/02/2022 18:16:47,1644949006190,1,15/02/2022 19:16:46,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,27,5,end,Zone1,timelimit_screen,249.97000000000116,,,,,0,1,0,,,1,,1,demonstration,8000,250,
110,1644949011380,15/02/2022 18:16:51,1644949010190,1,15/02/2022 19:16:50,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,28,1,Screen 1,Zone1,timelimit_screen,3999.7819999999774,,,,,0,1,0,,,1,,1,demonstration,4000,250,
111,1644949011779,15/02/2022 18:16:51,1644949010594,1,15/02/2022 19:16:50,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,28,2,Screen 2,advancementZone,response_keyboard_single,395.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
112,1644949012773,15/02/2022 18:16:52,1644949011589,1,15/02/2022 19:16:51,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,28,3,Screen 3,advancementZone,timelimit_screen,999.9100000000035,,,,,0,1,0,,,1,,1,demonstration,4000,250,
113,1644949013030,15/02/2022 18:16:53,1644949011839,1,15/02/2022 19:16:51,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,14,28,5,end,Zone1,timelimit_screen,250.22099999999045,,,,,0,1,0,,,1,,1,demonstration,4000,250,
114,1644949022029,15/02/2022 18:17:02,1644949020838,1,15/02/2022 19:17:00,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,29,1,Screen 1,Zone1,timelimit_screen,8998.537000000011,,,,,0,1,0,,,1,,1,demonstration,9000,250,
115,1644949022410,15/02/2022 18:17:02,1644949021219,1,15/02/2022 19:17:01,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,29,2,Screen 2,advancementZone,response_keyboard_single,372.8000000715256,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
116,1644949023393,15/02/2022 18:17:03,1644949022204,1,15/02/2022 19:17:02,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,29,3,Screen 3,advancementZone,timelimit_screen,999.7570000000123,,,,,0,1,0,,,1,,1,demonstration,9000,250,
117,1644949023644,15/02/2022 18:17:03,1644949022454,1,15/02/2022 19:17:02,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,29,5,end,Zone1,timelimit_screen,249.9990000000107,,,,,0,1,0,,,1,,1,demonstration,9000,250,
118,1644949030649,15/02/2022 18:17:10,1644949029454,1,15/02/2022 19:17:09,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,30,1,Screen 1,Zone1,timelimit_screen,6999.121999999974,,,,,0,1,0,,,1,,1,demonstration,7000,250,
119,1644949030989,15/02/2022 18:17:10,1644949029795,1,15/02/2022 19:17:09,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,30,2,Screen 2,advancementZone,response_keyboard_single,330.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
120,1644949031991,15/02/2022 18:17:11,1644949030786,1,15/02/2022 19:17:10,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,30,3,Screen 3,advancementZone,timelimit_screen,999.8600000000151,,,,,0,1,0,,,1,,1,demonstration,7000,250,
121,1644949032227,15/02/2022 18:17:12,1644949031036,1,15/02/2022 19:17:11,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,30,5,end,Zone1,timelimit_screen,249.9659999999858,,,,,0,1,0,,,1,,1,demonstration,7000,250,
122,1644949038222,15/02/2022 18:17:18,1644949037036,1,15/02/2022 19:17:17,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,31,1,Screen 1,Zone1,timelimit_screen,5999.232000000018,,,,,0,1,0,,,1,,1,demonstration,6000,250,
123,1644949038604,15/02/2022 18:17:18,1644949037426,1,15/02/2022 19:17:17,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,31,2,Screen 2,advancementZone,response_keyboard_single,383,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
124,1644949039603,15/02/2022 18:17:19,1644949038419,1,15/02/2022 19:17:18,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,31,3,Screen 3,advancementZone,timelimit_screen,1000.0389999999898,,,,,0,1,0,,,1,,1,demonstration,6000,250,
125,1644949039853,15/02/2022 18:17:19,1644949038669,1,15/02/2022 19:17:18,73265,15,task-5too,,19473129,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x569,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,31,5,end,Zone1,timelimit_screen,249.89000000001397,,,,,0,1,0,,,1,,1,demonstration,6000,250,
