Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
3,1647702375020,19/03/2022 15:06:15,1647702374076,1,19/03/2022 16:06:14,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,476.5,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,2,27319,0.0-1.0-1.0,,,test,,-0.175,,0.026933333333333333
4,1647702375138,19/03/2022 15:06:15,1647702374182,1,19/03/2022 16:06:14,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,27426,0.0-1.0-0.1,,,,,,,
5,1647702376771,19/03/2022 15:06:16,1647702375689,1,19/03/2022 16:06:15,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,950.3999996185303,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,28932,0.0-1.0-1.1,,,test,,-0.7,,0.053816666666666665
6,1647702376828,19/03/2022 15:06:16,1647702375799,1,19/03/2022 16:06:15,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,29042,0.0-1.1-0.2,,,,,,,
7,1647702378250,19/03/2022 15:06:18,1647702377314,1,19/03/2022 16:06:17,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,564.1000003814697,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,30558,0.0-1.1-1.2,,,test,,,,0.0809
8,1647702378364,19/03/2022 15:06:18,1647702377420,1,19/03/2022 16:06:17,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,30664,0.0-1.1-0.3,,,,,,,
9,1647702379865,19/03/2022 15:06:19,1647702378924,1,19/03/2022 16:06:18,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,730.5,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,8,32168,0.0-1.1-1.3,,,test,,1.4,,0.10773333333333333
10,1647702379975,19/03/2022 15:06:19,1647702379029,1,19/03/2022 16:06:19,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,32273,0.0-1.2-0.4,,,,,,,
11,1647702381496,19/03/2022 15:06:21,1647702380536,1,19/03/2022 16:06:20,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,552.5,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,10,33780,0.0-1.2-1.4,,,test,,0.875,,0.1346
12,1647702381594,19/03/2022 15:06:21,1647702380639,1,19/03/2022 16:06:20,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,33883,0.0-1.2-0.5,,,,,,,
13,1647702383100,19/03/2022 15:06:23,1647702382143,1,19/03/2022 16:06:22,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,402.90000009536743,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,12,35387,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16138333333333332
14,1647702383233,19/03/2022 15:06:23,1647702382247,1,19/03/2022 16:06:22,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,35491,0.0-1.3-0.6,,,,,,,
15,1647702384716,19/03/2022 15:06:24,1647702383754,1,19/03/2022 16:06:23,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,658,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,14,36998,0.0-1.3-1.6,,,test,,0.6125,,0.18823333333333334
16,1647702384803,19/03/2022 15:06:24,1647702383857,1,19/03/2022 16:06:23,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,37101,0.0-1.3-0.7,,,,,,,
17,1647702386313,19/03/2022 15:06:26,1647702385361,1,19/03/2022 16:06:25,73265,15,task-mxe3,,20558886,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,522.5999999046326,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,16,38605,0.0-1.3-1.7,,,test,,0.5599999999999999,,0.21501666666666666
1,1647596547738,18/03/2022 09:42:27,1647596547615,1,18/03/2022 10:42:27,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,47512.5,,,,,instructions,0,47518,0.0-0.0,,,,,,,
2,1647596547856,18/03/2022 09:42:27,1647596547737,1,18/03/2022 10:42:27,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,47641,0.0-1.0-0.0,,,,,,,
3,1647596549305,18/03/2022 09:42:29,1647596549244,1,18/03/2022 10:42:29,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1052.300000011921,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,49148,0.0-1.0-1.0,,,test,,-0.175,,0.027166666666666665
4,1647596549415,18/03/2022 09:42:29,1647596549348,1,18/03/2022 10:42:29,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,49252,0.0-1.0-0.1,,,,,,,
5,1647596550919,18/03/2022 09:42:30,1647596550851,1,18/03/2022 10:42:30,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,765.1999999880791,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,4,50754,0.0-1.0-1.1,,,test,,-0.7,,0.05395
6,1647596551018,18/03/2022 09:42:31,1647596550956,1,18/03/2022 10:42:30,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,50860,0.0-1.1-0.2,,,,,,,
7,1647596552503,18/03/2022 09:42:32,1647596552459,1,18/03/2022 10:42:32,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,691.3999999761581,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,52363,0.0-1.1-1.2,,,test,,,,0.08075
8,1647596552615,18/03/2022 09:42:32,1647596552563,1,18/03/2022 10:42:32,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,52467,0.0-1.1-0.3,,,,,,,
9,1647596554113,18/03/2022 09:42:34,1647596554067,1,18/03/2022 10:42:34,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,668,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,8,53970,0.0-1.1-1.3,,,test,,1.05,,0.10755
10,1647596554313,18/03/2022 09:42:34,1647596554271,1,18/03/2022 10:42:34,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,9,54175,0.0-1.1-2.3-0.3,,,,,,,
11,1647596554408,18/03/2022 09:42:34,1647596554375,1,18/03/2022 10:42:34,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,54278,0.0-1.2-0.4,,,,,,,
12,1647596555924,18/03/2022 09:42:35,1647596555882,1,18/03/2022 10:42:35,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,855.5999999642372,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,11,55786,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.1378
13,1647596556019,18/03/2022 09:42:36,1647596555985,1,18/03/2022 10:42:35,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,55889,0.0-1.2-0.5,,,,,,,
14,1647596557536,18/03/2022 09:42:37,1647596557491,1,18/03/2022 10:42:37,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,670.9000000357628,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,13,57395,0.0-1.2-1.5,,,test,,0.5,,0.16461666666666666
15,1647596557644,18/03/2022 09:42:37,1647596557592,1,18/03/2022 10:42:37,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,57496,0.0-1.3-0.6,,,,,,,
16,1647596559181,18/03/2022 09:42:39,1647596559095,1,18/03/2022 10:42:39,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,466.80000001192093,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,15,58999,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19135
17,1647596559262,18/03/2022 09:42:39,1647596559201,1,18/03/2022 10:42:39,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,59105,0.0-1.3-0.7,,,,,,,
18,1647596560769,18/03/2022 09:42:40,1647596560705,1,18/03/2022 10:42:40,73265,15,task-mxe3,,20523240,BLIND,6062612,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.102,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,704.1000000238419,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,17,60609,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.21818333333333334
1,1647358502046,15/03/2022 15:35:02,1647358504833,1,15/03/2022 16:35:04,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,30241.59999999404,,,,,instructions,0,30247,0.0-0.0,,,,,,,
2,1647358502113,15/03/2022 15:35:02,1647358504952,1,15/03/2022 16:35:04,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,30367,0.0-1.0-0.0,,,,,,,
3,1647358503617,15/03/2022 15:35:03,1647358506458,1,15/03/2022 16:35:06,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1166.0999999940395,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,2,31872,0.0-1.0-1.0,,,test,,-0.175,,0.0271
4,1647358503710,15/03/2022 15:35:03,1647358506564,1,15/03/2022 16:35:06,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,31979,0.0-1.0-0.1,,,,,,,
5,1647358505211,15/03/2022 15:35:05,1647358508067,1,15/03/2022 16:35:08,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,729.3999999910593,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,33481,0.0-1.0-1.1,,,test,,-0.7,,0.05391666666666667
6,1647358505334,15/03/2022 15:35:05,1647358508172,1,15/03/2022 16:35:08,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,33587,0.0-1.1-0.2,,,,,,,
7,1647358506838,15/03/2022 15:35:06,1647358509682,1,15/03/2022 16:35:09,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,6,35097,0.0-1.1-1.2,,,test,,,,0.08083333333333333
8,1647358507024,15/03/2022 15:35:07,1647358509886,1,15/03/2022 16:35:09,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,35301,0.0-1.1-2.2-0.2,,,,,,,
9,1647358507154,15/03/2022 15:35:07,1647358509991,1,15/03/2022 16:35:09,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,35406,0.0-1.1-0.3,,,,,,,
10,1647358508775,15/03/2022 15:35:08,1647358511497,1,15/03/2022 16:35:11,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,894.7000000029802,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,9,36912,0.0-1.1-1.3,,,test,,0.7000000000000001,,0.11108333333333334
11,1647358508830,15/03/2022 15:35:08,1647358511602,1,15/03/2022 16:35:11,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,37017,0.0-1.2-0.4,,,,,,,
12,1647358510251,15/03/2022 15:35:10,1647358513108,1,15/03/2022 16:35:13,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,784,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,11,38523,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13793333333333332
13,1647358510360,15/03/2022 15:35:10,1647358513212,1,15/03/2022 16:35:13,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,38627,0.0-1.2-0.5,,,,,,,
14,1647358511864,15/03/2022 15:35:11,1647358514718,1,15/03/2022 16:35:14,73265,15,task-mxe3,,20408971,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,738.6000000089407,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,13,40133,0.0-1.2-1.5,,,test,,0.5,,0.16476666666666667
