Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
8,1645019862042,16/02/2022 13:57:42,1645019862204,1,16/02/2022 14:57:42,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,30307,0.0-1.1-0.3,,,,,,,
9,1645019863562,16/02/2022 13:57:43,1645019863708,1,16/02/2022 14:57:43,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,335.4000000357628,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,8,31810,0.0-1.1-1.3,,,test,,1.4,,0.10795
10,1645019863665,16/02/2022 13:57:43,1645019863811,1,16/02/2022 14:57:43,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,31914,0.0-1.2-0.4,,,,,,,
11,1645019865159,16/02/2022 13:57:45,1645019865314,1,16/02/2022 14:57:45,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,593.8999999761581,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,10,33417,0.0-1.2-1.4,,,test,,0.875,,0.13471666666666668
12,1645019865257,16/02/2022 13:57:45,1645019865417,1,16/02/2022 14:57:45,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,33520,0.0-1.2-0.5,,,,,,,
13,1645019866808,16/02/2022 13:57:46,1645019866920,1,16/02/2022 14:57:46,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,651.8000000119209,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,12,35022,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16148333333333334
14,1645019866883,16/02/2022 13:57:46,1645019867022,1,16/02/2022 14:57:47,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,35125,0.0-1.3-0.6,,,,,,,
15,1645019868365,16/02/2022 13:57:48,1645019868524,1,16/02/2022 14:57:48,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,491.19999998807907,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,14,36627,0.0-1.3-1.6,,,test,,0.6125,,0.18821666666666667
16,1645019868461,16/02/2022 13:57:48,1645019868628,1,16/02/2022 14:57:48,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,36731,0.0-1.3-0.7,,,,,,,
17,1645019869977,16/02/2022 13:57:49,1645019870132,1,16/02/2022 14:57:50,73265,15,task-onds,,19495300,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,441.5,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,16,38235,0.0-1.3-1.7,,,test,,0.5599999999999999,,0.21501666666666666
1,1645004460469,16/02/2022 09:41:00,1645004460318,1,16/02/2022 10:41:00,73265,15,task-onds,,19486631,BLIND,5774929,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.80,1280x800,1280x721,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,17722.099999999977,,,,,instructions,0,17730,0.0-0.0,,,,,,,
