Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
12,1644912302734,15/02/2022 08:05:02,1644912302593,1,15/02/2022 09:05:02,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,11,59891,0.0-1.2-2.4-0.4,,,,,,,
13,1644912302836,15/02/2022 08:05:02,1644912302697,1,15/02/2022 09:05:02,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,59995,0.0-1.2-0.5,,,,,,,
14,1644912304365,15/02/2022 08:05:04,1644912304204,1,15/02/2022 09:05:04,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,13,61501,0.0-1.2-1.5,,,test,,0.3,,0.16496666666666668
15,1644912304556,15/02/2022 08:05:04,1644912304409,1,15/02/2022 09:05:04,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,14,61706,0.0-1.2-2.5-0.5,,,,,,,
16,1644912304663,15/02/2022 08:05:04,1644912304513,1,15/02/2022 09:05:04,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,61811,0.0-1.3-0.6,,,,,,,
17,1644912306165,15/02/2022 08:05:06,1644912306019,1,15/02/2022 09:05:06,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1082.8999999985099,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,16,63317,0.0-1.3-1.6,,,test,,0.27999999999999997,,0.19523333333333334
18,1644912306259,15/02/2022 08:05:06,1644912306123,1,15/02/2022 09:05:06,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,63421,0.0-1.3-0.7,,,,,,,
19,1644912307792,15/02/2022 08:05:07,1644912307629,1,15/02/2022 09:05:07,73265,15,task-yesg,,19450718,BLIND,5773932,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.80,1440x900,1440x737,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,628.6999999992549,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,18,64927,0.0-1.3-1.7,,,test,,0.2916666666666667,,0.22206666666666666
1,1644869613458,14/02/2022 20:13:33,1644869631942,1,14/02/2022 21:13:51,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,38639.89999961853,,,,,instructions,0,38651,0.0-0.0,,,,,,,
2,1644869613549,14/02/2022 20:13:33,1644869632063,1,14/02/2022 21:13:52,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,38772,0.0-1.0-0.0,,,,,,,
3,1644869615033,14/02/2022 20:13:35,1644869633569,1,14/02/2022 21:13:53,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,2,40277,0.0-1.0-1.0,,,test,,0,,0.027116666666666667
4,1644869615114,14/02/2022 20:13:35,1644869633675,1,14/02/2022 21:13:53,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,40383,0.0-1.0-0.1,,,,,,,
5,1644869616647,14/02/2022 20:13:36,1644869635181,1,14/02/2022 21:13:55,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,41889,0.0-1.0-1.1,,,test,,0,,0.053983333333333335
6,1644869616741,14/02/2022 20:13:36,1644869635286,1,14/02/2022 21:13:55,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,41995,0.0-1.1-0.2,,,,,,,
7,1644869618261,14/02/2022 20:13:38,1644869636801,1,14/02/2022 21:13:56,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,55.09999990463257,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,43510,0.0-1.1-1.2,,,test,,,,0.08098333333333334
8,1644869618457,14/02/2022 20:13:38,1644869637008,1,14/02/2022 21:13:57,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,43717,0.0-1.1-2.2-0.2,,,,,,,
9,1644869618573,14/02/2022 20:13:38,1644869637113,1,14/02/2022 21:13:57,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,43822,0.0-1.1-0.3,,,,,,,
10,1644869620419,14/02/2022 20:13:40,1644869638621,1,14/02/2022 21:13:58,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,900.3000001907349,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,9,45329,0.0-1.1-1.3,,,test,,0.2333333333333333,,0.1113
11,1644869620498,14/02/2022 20:13:40,1644869638725,1,14/02/2022 21:13:58,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,45434,0.0-1.2-0.4,,,,,,,
12,1644869621701,14/02/2022 20:13:41,1644869640229,1,14/02/2022 21:14:00,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,642,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,11,46938,0.0-1.2-1.4,,,test,,0.27999999999999997,,0.13811666666666667
13,1644869621806,14/02/2022 20:13:41,1644869640355,1,14/02/2022 21:14:00,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,47064,0.0-1.2-0.5,,,,,,,
14,1644869623324,14/02/2022 20:13:43,1644869641861,1,14/02/2022 21:14:01,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,704.0999999046326,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,13,48569,0.0-1.2-1.5,,,test,,0.3,,0.16531666666666667
15,1644869623529,14/02/2022 20:13:43,1644869641965,1,14/02/2022 21:14:01,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,48674,0.0-1.3-0.6,,,,,,,
16,1644869624922,14/02/2022 20:13:44,1644869643470,1,14/02/2022 21:14:03,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,546.2000002861023,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,15,50179,0.0-1.3-1.6,,,test,,0.3111111111111111,,0.19213333333333332
17,1644869625017,14/02/2022 20:13:45,1644869643574,1,14/02/2022 21:14:03,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,50283,0.0-1.3-0.7,,,,,,,
18,1644869626534,14/02/2022 20:13:46,1644869645080,1,14/02/2022 21:14:05,73265,15,task-yesg,,19442304,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,709.1999998092651,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,17,51788,0.0-1.3-1.7,,,test,,0.3181818181818182,,0.21896666666666667
1,1644866724829,14/02/2022 19:25:24,1644866725136,1,14/02/2022 20:25:25,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,46708.800000000745,,,,,instructions,0,46713,0.0-0.0,,,,,,,
2,1644866724907,14/02/2022 19:25:24,1644866725252,1,14/02/2022 20:25:25,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,46830,0.0-1.0-0.0,,,,,,,
3,1644866726222,14/02/2022 19:25:26,1644866726761,1,14/02/2022 20:25:26,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1132.6000000014901,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,2,48337,0.0-1.0-1.0,,,test,,-0.175,,0.0271
4,1644866726331,14/02/2022 19:25:26,1644866726866,1,14/02/2022 20:25:26,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,48443,0.0-1.0-0.1,,,,,,,
5,1644866727846,14/02/2022 19:25:27,1644866728374,1,14/02/2022 20:25:28,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,493.6000000014901,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,4,49951,0.0-1.0-1.1,,,test,,-0.7,,0.053983333333333335
6,1644866727974,14/02/2022 19:25:27,1644866728481,1,14/02/2022 20:25:28,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,50059,0.0-1.1-0.2,,,,,,,
7,1644866729476,14/02/2022 19:25:29,1644866729987,1,14/02/2022 20:25:29,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,32.599999997764826,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,51565,0.0-1.1-1.2,,,test,,,,0.08086666666666667
8,1644866729659,14/02/2022 19:25:29,1644866730193,1,14/02/2022 20:25:30,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,51771,0.0-1.1-2.2-0.2,,,,,,,
9,1644866729768,14/02/2022 19:25:29,1644866730297,1,14/02/2022 20:25:30,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,51875,0.0-1.1-0.3,,,,,,,
10,1644866731273,14/02/2022 19:25:31,1644866731803,1,14/02/2022 20:25:31,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1128.1000000014901,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,9,53381,0.0-1.1-1.3,,,test,,0.7000000000000001,,0.11113333333333333
11,1644866731425,14/02/2022 19:25:31,1644866731912,1,14/02/2022 20:25:31,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,53489,0.0-1.2-0.4,,,,,,,
12,1644866732992,14/02/2022 19:25:32,1644866733416,1,14/02/2022 20:25:33,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,667.8000000007451,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,11,54993,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13801666666666668
13,1644866733105,14/02/2022 19:25:33,1644866733520,1,14/02/2022 20:25:33,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,55098,0.0-1.2-0.5,,,,,,,
14,1644866734529,14/02/2022 19:25:34,1644866735024,1,14/02/2022 20:25:35,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,771.3000000007451,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,13,56601,0.0-1.2-1.5,,,test,,0.5,,0.16481666666666667
15,1644866734606,14/02/2022 19:25:34,1644866735133,1,14/02/2022 20:25:35,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,56711,0.0-1.3-0.6,,,,,,,
16,1644866736113,14/02/2022 19:25:36,1644866736637,1,14/02/2022 20:25:36,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,751.1000000014901,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,15,58214,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.1917
17,1644866736206,14/02/2022 19:25:36,1644866736741,1,14/02/2022 20:25:36,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,58319,0.0-1.3-0.7,,,,,,,
18,1644866737738,14/02/2022 19:25:37,1644866738249,1,14/02/2022 20:25:38,73265,15,task-yesg,,19440685,BLIND,5769634,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1368x912,1368x782,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,482.80000000074506,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,17,59826,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.21856666666666666
1,1644864331614,14/02/2022 18:45:31,1644864330170,1,14/02/2022 19:45:30,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,59226,,,,,instructions,0,59231,0.0-0.0,,,,,,,
2,1644864331696,14/02/2022 18:45:31,1644864330312,1,14/02/2022 19:45:30,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,59375,0.0-1.0-0.0,,,,,,,
3,1644864333176,14/02/2022 18:45:33,1644864331817,1,14/02/2022 19:45:31,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1151.5999999046326,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,2,60879,0.0-1.0-1.0,,,test,,-0.175,,0.027466666666666667
4,1644864333277,14/02/2022 18:45:33,1644864331921,1,14/02/2022 19:45:31,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,60984,0.0-1.0-0.1,,,,,,,
5,1644864334776,14/02/2022 18:45:34,1644864333426,1,14/02/2022 19:45:33,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,871.8000001907349,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,4,62488,0.0-1.0-1.1,,,test,,-0.7,,0.054283333333333336
6,1644864334886,14/02/2022 18:45:34,1644864333529,1,14/02/2022 19:45:33,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,62592,0.0-1.1-0.2,,,,,,,
7,1644864336383,14/02/2022 18:45:36,1644864335033,1,14/02/2022 19:45:35,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,728.7999997138977,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,6,64096,0.0-1.1-1.2,,,test,,,,0.08106666666666666
8,1644864336496,14/02/2022 18:45:36,1644864335137,1,14/02/2022 19:45:35,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,64200,0.0-1.1-0.3,,,,,,,
9,1644864338011,14/02/2022 18:45:38,1644864336642,1,14/02/2022 19:45:36,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,8,65705,0.0-1.1-1.3,,,test,,1.05,,0.10788333333333333
10,1644864338207,14/02/2022 18:45:38,1644864336846,1,14/02/2022 19:45:36,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,9,65909,0.0-1.1-2.3-0.3,,,,,,,
11,1644864338308,14/02/2022 18:45:38,1644864336949,1,14/02/2022 19:45:36,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,66012,0.0-1.2-0.4,,,,,,,
12,1644864339809,14/02/2022 18:45:39,1644864338454,1,14/02/2022 19:45:38,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1153.2000002861023,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,11,67517,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13808333333333334
13,1644864339918,14/02/2022 18:45:39,1644864338558,1,14/02/2022 19:45:38,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,67621,0.0-1.2-0.5,,,,,,,
14,1644864341421,14/02/2022 18:45:41,1644864340062,1,14/02/2022 19:45:40,73265,15,task-yesg,,19439942,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,13,69125,0.0-1.2-1.5,,,test,,0.39999999999999997,,0.16488333333333333
