Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
13,1646826900786,09/03/2022 11:55:00,1646826899398,1,09/03/2022 12:54:59,73265,15,task-nzlp,,20229227,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1920x927,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,379,/task/320040/6/asset/blue.png,,,,image-keyboard-response,12,16360,0.0-1.0-1.5,,1,test, ,0.7090909090909091,1,0.163
14,1646826900911,09/03/2022 11:55:00,1646826899505,1,09/03/2022 12:54:59,73265,15,task-nzlp,,20229227,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1920x927,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,16468,0.0-1.0-0.6,,,,,,,
15,1646826902427,09/03/2022 11:55:02,1646826901029,1,09/03/2022 12:55:01,73265,15,task-nzlp,,20229227,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1920x927,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,434,/task/320040/6/asset/blue.png,,,,image-keyboard-response,14,17991,0.0-1.0-1.6,,1,test, ,0.7,1,0.19018333333333334
16,1646826902525,09/03/2022 11:55:02,1646826901137,1,09/03/2022 12:55:01,73265,15,task-nzlp,,20229227,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1920x927,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,18100,0.0-1.0-0.7,,,,,,,
17,1646826904050,09/03/2022 11:55:04,1646826902649,1,09/03/2022 12:55:02,73265,15,task-nzlp,,20229227,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 98.0,1920x1080,1920x927,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,383,/task/320040/6/asset/blue.png,,,,image-keyboard-response,16,19611,0.0-1.0-1.7,,1,test, ,0.6933333333333334,1,0.21718333333333334
1,1646813166368,09/03/2022 08:06:06,1646813166228,1,09/03/2022 09:06:06,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,19116,,,,,instructions,0,19116,0.0-0.0,,,,,,,
2,1646813166478,09/03/2022 08:06:06,1646813166333,1,09/03/2022 09:06:06,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,19222,0.0-1.0-0.0,,,,,,,
3,1646813167966,09/03/2022 08:06:07,1646813167840,1,09/03/2022 09:06:07,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,2,20728,0.0-1.0-1.0,,,test,,1.3,1,0.026883333333333332
4,1646813168046,09/03/2022 08:06:08,1646813167945,1,09/03/2022 09:06:07,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,20834,0.0-1.0-0.1,,,,,,,
5,1646813169515,09/03/2022 08:06:09,1646813169450,1,09/03/2022 09:06:09,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,4,22338,0.0-1.0-1.1,,,test,,0.8666666666666667,1,0.05371666666666667
6,1646813169624,09/03/2022 08:06:09,1646813169555,1,09/03/2022 09:06:09,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,22444,0.0-1.0-0.2,,,,,,,
7,1646813171112,09/03/2022 08:06:11,1646813171060,1,09/03/2022 09:06:11,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,6,23949,0.0-1.0-1.2,,,test,,0.78,1,0.08055
8,1646813171220,09/03/2022 08:06:11,1646813171165,1,09/03/2022 09:06:11,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,24054,0.0-1.0-0.3,,,,,,,
9,1646813172755,09/03/2022 08:06:12,1646813172674,1,09/03/2022 09:06:12,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,514,/task/320040/6/asset/black.png,,,,image-keyboard-response,8,25563,0.0-1.0-1.3,,1,test, ,0.7428571428571429,1,0.10745
10,1646813172866,09/03/2022 08:06:12,1646813172780,1,09/03/2022 09:06:12,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,25668,0.0-1.0-0.4,,,,,,,
11,1646813174421,09/03/2022 08:06:14,1646813174287,1,09/03/2022 09:06:14,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/purple.png,,,,image-keyboard-response,10,27173,0.0-1.0-1.4,,,test,,0.7222222222222222,1,0.13433333333333333
12,1646813174490,09/03/2022 08:06:14,1646813174393,1,09/03/2022 09:06:14,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,27281,0.0-1.0-0.5,,,,,,,
13,1646813175952,09/03/2022 08:06:15,1646813175899,1,09/03/2022 09:06:15,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,12,28787,0.0-1.0-1.5,,,test,,0.7090909090909091,1,0.16118333333333335
14,1646813176057,09/03/2022 08:06:16,1646813176006,1,09/03/2022 09:06:16,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,28894,0.0-1.0-0.6,,,,,,,
15,1646813177578,09/03/2022 08:06:17,1646813177515,1,09/03/2022 09:06:17,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,379,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,14,30403,0.0-1.0-1.6,,1,test, ,0.7,1,0.18813333333333335
16,1646813177676,09/03/2022 08:06:17,1646813177620,1,09/03/2022 09:06:17,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,30509,0.0-1.0-0.7,,,,,,,
17,1646813179233,09/03/2022 08:06:19,1646813179128,1,09/03/2022 09:06:19,73265,15,task-nzlp,,20219320,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/purple.png,,,,image-keyboard-response,16,32017,0.0-1.0-1.7,,,test,,0.6933333333333334,1,0.21501666666666666
1,1646755966692,08/03/2022 16:12:46,1646755966504,1,08/03/2022 17:12:46,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,14805,,,,,instructions,0,14811,0.0-0.0,,,,,,,
2,1646755966786,08/03/2022 16:12:46,1646755966610,1,08/03/2022 17:12:46,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,14917,0.0-1.0-0.0,,,,,,,
3,1646755968188,08/03/2022 16:12:48,1646755968119,1,08/03/2022 17:12:48,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/purple.png,,,,image-keyboard-response,2,16424,0.0-1.0-1.0,,1,test, ,0,,0.026916666666666665
4,1646755968293,08/03/2022 16:12:48,1646755968227,1,08/03/2022 17:12:48,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,16534,0.0-1.0-0.1,,,,,,,
5,1646755969797,08/03/2022 16:12:49,1646755969745,1,08/03/2022 17:12:49,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,629.0000000000036,/task/320040/6/asset/purple.png,,,,image-keyboard-response,4,18052,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.054016666666666664
6,1646755969906,08/03/2022 16:12:49,1646755969853,1,08/03/2022 17:12:49,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,18160,0.0-1.0-0.2,,,,,,,
7,1646755971448,08/03/2022 16:12:51,1646755971362,1,08/03/2022 17:12:51,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/green.png,,,,image-keyboard-response,6,19668,0.0-1.0-1.2,,,test,,0.52,1,0.08095
8,1646755971538,08/03/2022 16:12:51,1646755971470,1,08/03/2022 17:12:51,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,19776,0.0-1.0-0.3,,,,,,,
9,1646755973350,08/03/2022 16:12:53,1646755972986,1,08/03/2022 17:12:52,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,376,/task/320040/6/asset/green.png,,,,image-keyboard-response,8,21293,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10803333333333333
10,1646755973749,08/03/2022 16:12:53,1646755973095,1,08/03/2022 17:12:53,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,21401,0.0-1.0-0.4,,,,,,,
11,1646755974668,08/03/2022 16:12:54,1646755974600,1,08/03/2022 17:12:54,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,10,22907,0.0-1.0-1.4,,,test,,0.5777777777777778,1,0.13493333333333332
12,1646755974761,08/03/2022 16:12:54,1646755974708,1,08/03/2022 17:12:54,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,23015,0.0-1.0-0.5,,,,,,,
13,1646755976281,08/03/2022 16:12:56,1646755976217,1,08/03/2022 17:12:56,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,448.99999999999636,/task/320040/6/asset/white.png,,,,image-keyboard-response,12,24523,0.0-1.0-1.5,,1,test, ,0.5909090909090909,1,0.16188333333333332
14,1646755976375,08/03/2022 16:12:56,1646755976325,1,08/03/2022 17:12:56,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,24632,0.0-1.0-0.6,,,,,,,
15,1646755977896,08/03/2022 16:12:57,1646755977835,1,08/03/2022 17:12:57,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,447,/task/320040/6/asset/white.png,,,,image-keyboard-response,14,26141,0.0-1.0-1.6,,1,test, ,0.6,1,0.18885
16,1646755978000,08/03/2022 16:12:58,1646755977943,1,08/03/2022 17:12:57,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,26250,0.0-1.0-0.7,,,,,,,
17,1646755979505,08/03/2022 16:12:59,1646755979452,1,08/03/2022 17:12:59,73265,15,task-nzlp,,20197656,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,320,/task/320040/6/asset/white.png,,,,image-keyboard-response,16,27758,0.0-1.0-1.7,,1,test, ,0.6066666666666667,1,0.2158
1,1646744422367,08/03/2022 13:00:22,1646744423387,1,08/03/2022 14:00:23,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,19806,,,,,instructions,0,19812,0.0-0.0,,,,,,,
2,1646744422486,08/03/2022 13:00:22,1646744423506,1,08/03/2022 14:00:23,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,19931,0.0-1.0-0.0,,,,,,,
3,1646744423960,08/03/2022 13:00:23,1646744425020,1,08/03/2022 14:00:25,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/blue.png,,,,image-keyboard-response,2,21444,0.0-1.0-1.0,,1,test, ,0,,0.0272
4,1646744424273,08/03/2022 13:00:24,1646744425135,1,08/03/2022 14:00:25,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,21560,0.0-1.0-0.1,,,,,,,
5,1646744425591,08/03/2022 13:00:25,1646744426650,1,08/03/2022 14:00:26,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,321,/task/320040/6/asset/blue.png,,,,image-keyboard-response,4,23074,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05438333333333333
6,1646744425731,08/03/2022 13:00:25,1646744426770,1,08/03/2022 14:00:26,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,23195,0.0-1.0-0.2,,,,,,,
7,1646744427204,08/03/2022 13:00:27,1646744428290,1,08/03/2022 14:00:28,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,6,24715,0.0-1.0-1.2,,,test,,0.52,1,0.08171666666666667
8,1646744427332,08/03/2022 13:00:27,1646744428405,1,08/03/2022 14:00:28,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,24830,0.0-1.0-0.3,,,,,,,
9,1646744428866,08/03/2022 13:00:28,1646744429912,1,08/03/2022 14:00:29,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,26337,0.0-1.0-1.3,,,test,,0.5571428571428572,1,0.10875
10,1646744429014,08/03/2022 13:00:29,1646744430030,1,08/03/2022 14:00:30,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,26455,0.0-1.0-0.4,,,,,,,
11,1646744430461,08/03/2022 13:00:30,1646744431536,1,08/03/2022 14:00:31,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,408,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,10,27961,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13581666666666667
12,1646744430680,08/03/2022 13:00:30,1646744431651,1,08/03/2022 14:00:31,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,28076,0.0-1.0-0.5,,,,,,,
13,1646744432130,08/03/2022 13:00:32,1646744433156,1,08/03/2022 14:00:33,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/green.png,,,,image-keyboard-response,12,29580,0.0-1.0-1.5,,,test,,0.5909090909090909,1,0.16281666666666667
14,1646744432303,08/03/2022 13:00:32,1646744433270,1,08/03/2022 14:00:33,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,29695,0.0-1.0-0.6,,,,,,,
15,1646744433756,08/03/2022 13:00:33,1646744434774,1,08/03/2022 14:00:34,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,325,/task/320040/6/asset/green.png,,,,image-keyboard-response,14,31199,0.0-1.0-1.6,,1,test, ,0.6,1,0.18978333333333333
16,1646744433888,08/03/2022 13:00:33,1646744434885,1,08/03/2022 14:00:34,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,31310,0.0-1.0-0.7,,,,,,,
17,1646744435335,08/03/2022 13:00:35,1646744436405,1,08/03/2022 14:00:36,73265,15,task-nzlp,,20187257,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/pink.png,,,,image-keyboard-response,16,32830,0.0-1.0-1.7,,,test,,0.6066666666666667,1,0.21696666666666667
1,1646742991067,08/03/2022 12:36:31,1646742991655,1,08/03/2022 13:36:31,73265,15,task-nzlp,,20186366,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x710,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,7798.399999976158,,,,,instructions,0,7802,0.0-0.0,,,,,,,
2,1646742991138,08/03/2022 12:36:31,1646742991771,1,08/03/2022 13:36:31,73265,15,task-nzlp,,20186366,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x710,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,7920,0.0-1.0-0.0,,,,,,,
3,1646742992631,08/03/2022 12:36:32,1646742993281,1,08/03/2022 13:36:33,73265,15,task-nzlp,,20186366,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x710,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/green.png,,,,image-keyboard-response,2,9429,0.0-1.0-1.0,,1,test, ,0,,0.027133333333333332
