Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
56,1644855157419,14/02/2022 16:12:37,1644855158357,1,14/02/2022 17:12:38,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,14,3,Screen 3,advancementZone,timelimit_screen,999.9079999999958,,,,,0,1,0,,,1,,1,demonstration,5000,250,
57,1644855157664,14/02/2022 16:12:37,1644855158608,1,14/02/2022 17:12:38,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,14,5,end,Zone1,timelimit_screen,249.9499999999971,,,,,0,1,0,,,1,,1,demonstration,5000,250,
58,1644855158668,14/02/2022 16:12:38,1644855159608,1,14/02/2022 17:12:39,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,15,1,Screen 1,Zone1,timelimit_screen,1000.0940000000119,,,,,0,1,0,,,1,,1,demonstration,1000,250,
59,1644855159013,14/02/2022 16:12:39,1644855159961,1,14/02/2022 17:12:39,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,15,2,Screen 2,advancementZone,response_keyboard_single,348.3999999910593,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
60,1644855160023,14/02/2022 16:12:40,1644855160957,1,14/02/2022 17:12:40,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,15,3,Screen 3,advancementZone,timelimit_screen,999.8270000000048,,,,,0,1,0,,,1,,1,demonstration,1000,250,
61,1644855160261,14/02/2022 16:12:40,1644855161207,1,14/02/2022 17:12:41,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,15,5,end,Zone1,timelimit_screen,250.0399999999936,,,,,0,1,0,,,1,,1,demonstration,1000,250,
62,1644855167275,14/02/2022 16:12:47,1644855168206,1,14/02/2022 17:12:48,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,16,1,Screen 1,Zone1,timelimit_screen,6999.064000000013,,,,,0,1,0,,,1,,1,demonstration,7000,250,
63,1644855167548,14/02/2022 16:12:47,1644855168484,1,14/02/2022 17:12:48,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,16,2,Screen 2,advancementZone,response_keyboard_single,272.80000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
64,1644855168541,14/02/2022 16:12:48,1644855169473,1,14/02/2022 17:12:49,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,16,3,Screen 3,advancementZone,timelimit_screen,999.8459999999905,,,,,0,1,0,,,1,,1,demonstration,7000,250,
65,1644855168790,14/02/2022 16:12:48,1644855169723,1,14/02/2022 17:12:49,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,16,5,end,Zone1,timelimit_screen,250.1750000000029,,,,,0,1,0,,,1,,1,demonstration,7000,250,
66,1644855177784,14/02/2022 16:12:57,1644855178722,1,14/02/2022 17:12:58,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,17,1,Screen 1,Zone1,timelimit_screen,8998.646999999997,,,,,0,1,0,,,1,,1,demonstration,9000,250,
67,1644855178034,14/02/2022 16:12:58,1644855178979,1,14/02/2022 17:12:58,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,17,2,Screen 2,advancementZone,response_keyboard_single,252.8999999910593,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
68,1644855179043,14/02/2022 16:12:59,1644855179971,1,14/02/2022 17:12:59,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,17,3,Screen 3,advancementZone,timelimit_screen,999.9270000000106,,,,,0,1,0,,,1,,1,demonstration,9000,250,
69,1644855179268,14/02/2022 16:12:59,1644855180221,1,14/02/2022 17:13:00,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,17,5,end,Zone1,timelimit_screen,249.6979999999894,,,,,0,1,0,,,1,,1,demonstration,9000,250,
70,1644855180246,14/02/2022 16:13:00,1644855181168,1,14/02/2022 17:13:01,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,18,1,Screen 1,advancementZone,response_keyboard_single,939.2000000029802,,,spacebar,1,1,0,0,,,,,1,demonstration,2000,250,
71,1644855182117,14/02/2022 16:13:02,1644855183059,1,14/02/2022 17:13:03,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,18,4,warning,advancementZone,continue_button,1883.9000000059605,,,,,0,1,0,,,,,1,demonstration,2000,250,
72,1644855182450,14/02/2022 16:13:02,1644855183304,1,14/02/2022 17:13:03,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,2,18,5,end,Zone1,timelimit_screen,250.028999999995,,,,,0,1,0,,,1,,1,demonstration,2000,250,
73,1644855185372,14/02/2022 16:13:05,1644855186304,1,14/02/2022 17:13:06,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,19,1,Screen 1,Zone1,timelimit_screen,2999.3589999999967,,,,,0,1,0,,,1,,1,demonstration,3000,250,
74,1644855185638,14/02/2022 16:13:05,1644855186590,1,14/02/2022 17:13:06,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,19,2,Screen 2,advancementZone,response_keyboard_single,280.6000000089407,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
75,1644855186639,14/02/2022 16:13:06,1644855187587,1,14/02/2022 17:13:07,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,19,3,Screen 3,advancementZone,timelimit_screen,999.906999999992,,,,,0,1,0,,,1,,1,demonstration,3000,250,
76,1644855186903,14/02/2022 16:13:06,1644855187837,1,14/02/2022 17:13:07,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,19,5,end,Zone1,timelimit_screen,249.83300000001327,,,,,0,1,0,,,1,,1,demonstration,3000,250,
77,1644855193903,14/02/2022 16:13:13,1644855194836,1,14/02/2022 17:13:14,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,20,1,Screen 1,Zone1,timelimit_screen,6999.307000000001,,,,,0,1,0,,,1,,1,demonstration,7000,250,
78,1644855194153,14/02/2022 16:13:14,1644855195094,1,14/02/2022 17:13:15,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,20,2,Screen 2,advancementZone,response_keyboard_single,252.29999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
79,1644855195168,14/02/2022 16:13:15,1644855196086,1,14/02/2022 17:13:16,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,20,3,Screen 3,advancementZone,timelimit_screen,999.9059999999881,,,,,0,1,0,,,1,,1,demonstration,7000,250,
80,1644855195434,14/02/2022 16:13:15,1644855196336,1,14/02/2022 17:13:16,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,20,5,end,Zone1,timelimit_screen,249.87200000000303,,,,,0,1,0,,,1,,1,demonstration,7000,250,
81,1644855205396,14/02/2022 16:13:25,1644855206335,1,14/02/2022 17:13:26,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,1,Screen 1,Zone1,timelimit_screen,9998.670000000013,,,,,0,1,0,,,1,,1,demonstration,10000,250,
82,1644855205659,14/02/2022 16:13:25,1644855206611,1,14/02/2022 17:13:26,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,2,Screen 2,advancementZone,response_keyboard_single,270.59999999403954,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
83,1644855206666,14/02/2022 16:13:26,1644855207601,1,14/02/2022 17:13:27,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,3,Screen 3,advancementZone,timelimit_screen,1000.0560000000114,,,,,0,1,0,,,1,,1,demonstration,10000,250,
84,1644855206909,14/02/2022 16:13:26,1644855207851,1,14/02/2022 17:13:27,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,21,5,end,Zone1,timelimit_screen,250.02999999999884,,,,,0,1,0,,,1,,1,demonstration,10000,250,
85,1644855213926,14/02/2022 16:13:33,1644855214851,1,14/02/2022 17:13:34,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,22,1,Screen 1,Zone1,timelimit_screen,6999.110000000015,,,,,0,1,0,,,1,,1,demonstration,7000,250,
86,1644855214442,14/02/2022 16:13:34,1644855215121,1,14/02/2022 17:13:35,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,22,2,Screen 2,advancementZone,response_keyboard_single,264.79999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
87,1644855215179,14/02/2022 16:13:35,1644855216117,1,14/02/2022 17:13:36,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,22,3,Screen 3,advancementZone,timelimit_screen,999.9560000000056,,,,,0,1,0,,,1,,1,demonstration,7000,250,
88,1644855215417,14/02/2022 16:13:35,1644855216367,1,14/02/2022 17:13:36,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,22,5,end,Zone1,timelimit_screen,249.89499999998952,,,,,0,1,0,,,1,,1,demonstration,7000,250,
89,1644855220508,14/02/2022 16:13:40,1644855221366,1,14/02/2022 17:13:41,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,23,1,Screen 1,Zone1,timelimit_screen,4999.21100000001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
90,1644855220581,14/02/2022 16:13:40,1644855221460,1,14/02/2022 17:13:41,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,23,2,Screen 2,advancementZone,response_keyboard_single,89.59999999403954,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
91,1644855221503,14/02/2022 16:13:41,1644855222449,1,14/02/2022 17:13:42,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,23,3,Screen 3,advancementZone,timelimit_screen,999.9900000000198,,,,,0,1,0,,,1,,1,demonstration,5000,250,
92,1644855221760,14/02/2022 16:13:41,1644855222699,1,14/02/2022 17:13:42,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,23,5,end,Zone1,timelimit_screen,249.76499999998487,,,,,0,1,0,,,1,,1,demonstration,5000,250,
93,1644855225381,14/02/2022 16:13:45,1644855226314,1,14/02/2022 17:13:46,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,24,1,Screen 1,advancementZone,response_keyboard_single,3606.7000000029802,,,spacebar,1,1,0,0,,,,,1,demonstration,4000,250,
94,1644855227369,14/02/2022 16:13:47,1644855228250,1,14/02/2022 17:13:48,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,24,4,warning,advancementZone,continue_button,1930.2000000029802,,,,,0,1,0,,,,,1,demonstration,4000,250,
95,1644855227556,14/02/2022 16:13:47,1644855228499,1,14/02/2022 17:13:48,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,24,5,end,Zone1,timelimit_screen,249.9649999999965,,,,,0,1,0,,,1,,1,demonstration,4000,250,
96,1644855229037,14/02/2022 16:13:49,1644855229981,1,14/02/2022 17:13:49,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,25,1,Screen 1,advancementZone,response_keyboard_single,1473.5999999940395,,,spacebar,1,1,0,0,,,,,1,demonstration,2000,250,
97,1644855230366,14/02/2022 16:13:50,1644855231307,1,14/02/2022 17:13:51,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,25,4,warning,advancementZone,continue_button,1320.7000000029802,,,,,0,1,0,,,,,1,demonstration,2000,250,
98,1644855230616,14/02/2022 16:13:50,1644855231549,1,14/02/2022 17:13:51,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,25,5,end,Zone1,timelimit_screen,250.1700000000128,,,,,0,1,0,,,1,,1,demonstration,2000,250,
99,1644855237617,14/02/2022 16:13:57,1644855238548,1,14/02/2022 17:13:58,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,26,1,Screen 1,Zone1,timelimit_screen,6998.7820000000065,,,,,0,1,0,,,1,,1,demonstration,7000,250,
100,1644855237934,14/02/2022 16:13:57,1644855238874,1,14/02/2022 17:13:58,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,26,2,Screen 2,advancementZone,response_keyboard_single,320.79999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
101,1644855238965,14/02/2022 16:13:58,1644855239864,1,14/02/2022 17:13:59,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,26,3,Screen 3,advancementZone,timelimit_screen,999.9769999999844,,,,,0,1,0,,,1,,1,demonstration,7000,250,
102,1644855239168,14/02/2022 16:13:59,1644855240114,1,14/02/2022 17:14:00,73265,15,task-jmi7,,19433734,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,26,5,end,Zone1,timelimit_screen,250.07000000000698,,,,,0,1,0,,,1,,1,demonstration,7000,250,
