Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
153,1645113163106,17/02/2022 15:52:43,1645113163114,1,17/02/2022 16:52:43,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,38,5,end,Zone1,timelimit_screen,249.68499999999767,,,,,0,1,0,,,1,,1,demonstration,3000,250,
154,1645113165103,17/02/2022 15:52:45,1645113165112,1,17/02/2022 16:52:45,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,39,1,Screen 1,Zone1,timelimit_screen,1997.9020000000019,,,,,0,1,0,,,1,,1,demonstration,2000,250,
155,1645113165541,17/02/2022 15:52:45,1645113165547,1,17/02/2022 16:52:45,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,39,2,Screen 2,advancementZone,response_keyboard_single,426.80000001192093,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
156,1645113166541,17/02/2022 15:52:46,1645113166544,1,17/02/2022 16:52:46,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,39,3,Screen 3,advancementZone,timelimit_screen,999.4899999999907,,,,,0,1,0,,,1,,1,demonstration,2000,250,
157,1645113166779,17/02/2022 15:52:46,1645113166794,1,17/02/2022 16:52:46,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,39,5,end,Zone1,timelimit_screen,249.7160000000149,,,,,0,1,0,,,1,,1,demonstration,2000,250,
158,1645113173807,17/02/2022 15:52:53,1645113173788,1,17/02/2022 16:52:53,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,40,1,Screen 1,Zone1,timelimit_screen,6993.572999999975,,,,,0,1,0,,,1,,1,demonstration,7000,250,
159,1645113174215,17/02/2022 15:52:54,1645113174217,1,17/02/2022 16:52:54,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,40,2,Screen 2,advancementZone,response_keyboard_single,421.5999999642372,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
160,1645113175200,17/02/2022 15:52:55,1645113175203,1,17/02/2022 16:52:55,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,40,3,Screen 3,advancementZone,timelimit_screen,999.0719999999856,,,,,0,1,0,,,1,,1,demonstration,7000,250,
161,1645113175450,17/02/2022 15:52:55,1645113175453,1,17/02/2022 16:52:55,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,40,5,end,Zone1,timelimit_screen,249.82000000000698,,,,,0,1,0,,,1,,1,demonstration,7000,250,
162,1645113175499,17/02/2022 15:52:55,1645113175463,1,17/02/2022 16:52:55,73265,15,task-6xhv,,19540663,BLIND,5788569,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,,,END TASK,,,,,400288,,,,,0,1,0,,,,,,,,,
1,1645020376204,16/02/2022 14:06:16,1645020376313,1,16/02/2022 15:06:16,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1645020403127,16/02/2022 14:06:43,1645020403272,1,16/02/2022 15:06:43,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,26930,,,,,0,1,0,,,,,,instructions,,,
3,1645020412133,16/02/2022 14:06:52,1645020412267,1,16/02/2022 15:06:52,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,1,1,Screen 1,Zone1,timelimit_screen,8996.966999999997,,,,,0,1,0,,,1,,1,demonstration,9000,250,
4,1645020412398,16/02/2022 14:06:52,1645020412563,1,16/02/2022 15:06:52,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,1,2,Screen 2,advancementZone,response_keyboard_single,291.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
5,1645020413401,16/02/2022 14:06:53,1645020413557,1,16/02/2022 15:06:53,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,1,3,Screen 3,advancementZone,timelimit_screen,999.586000000003,,,,,0,1,0,,,1,,1,demonstration,9000,250,
6,1645020413634,16/02/2022 14:06:53,1645020413807,1,16/02/2022 15:06:53,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,1,5,end,Zone1,timelimit_screen,250.08000000000175,,,,,0,1,0,,,1,,1,demonstration,9000,250,
7,1645020417643,16/02/2022 14:06:57,1645020417806,1,16/02/2022 15:06:57,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,2,1,Screen 1,Zone1,timelimit_screen,3998.659999999996,,,,,0,1,0,,,1,,1,demonstration,4000,250,
8,1645020418013,16/02/2022 14:06:58,1645020418171,1,16/02/2022 15:06:58,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,2,2,Screen 2,advancementZone,response_keyboard_single,359,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
9,1645020418989,16/02/2022 14:06:58,1645020419155,1,16/02/2022 15:06:59,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,2,3,Screen 3,advancementZone,timelimit_screen,999.6739999999991,,,,,0,1,0,,,1,,1,demonstration,4000,250,
10,1645020419247,16/02/2022 14:06:59,1645020419405,1,16/02/2022 15:06:59,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,2,5,end,Zone1,timelimit_screen,249.91599999999744,,,,,0,1,0,,,1,,1,demonstration,4000,250,
11,1645020427253,16/02/2022 14:07:07,1645020427403,1,16/02/2022 15:07:07,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,3,1,Screen 1,Zone1,timelimit_screen,7997.642,,,,,0,1,0,,,1,,1,demonstration,8000,250,
12,1645020427626,16/02/2022 14:07:07,1645020427791,1,16/02/2022 15:07:07,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,3,2,Screen 2,advancementZone,response_keyboard_single,382.0999999642372,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
13,1645020428824,16/02/2022 14:07:08,1645020428785,1,16/02/2022 15:07:08,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,3,3,Screen 3,advancementZone,timelimit_screen,1000.0040000000008,,,,,0,1,0,,,1,,1,demonstration,8000,250,
14,1645020428892,16/02/2022 14:07:08,1645020429035,1,16/02/2022 15:07:09,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,3,5,end,Zone1,timelimit_screen,249.7390000000014,,,,,0,1,0,,,1,,1,demonstration,8000,250,
15,1645020435873,16/02/2022 14:07:15,1645020436033,1,16/02/2022 15:07:16,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,4,1,Screen 1,Zone1,timelimit_screen,6997.4619999999995,,,,,0,1,0,,,1,,1,demonstration,7000,250,
16,1645020436170,16/02/2022 14:07:16,1645020436343,1,16/02/2022 15:07:16,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,4,2,Screen 2,advancementZone,response_keyboard_single,305.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
17,1645020437175,16/02/2022 14:07:17,1645020437332,1,16/02/2022 15:07:17,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,4,3,Screen 3,advancementZone,timelimit_screen,999.6869999999981,,,,,0,1,0,,,1,,1,demonstration,7000,250,
18,1645020437420,16/02/2022 14:07:17,1645020437583,1,16/02/2022 15:07:17,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,31,4,5,end,Zone1,timelimit_screen,250.76900000000023,,,,,0,1,0,,,1,,1,demonstration,7000,250,
19,1645020442162,16/02/2022 14:07:22,1645020442327,1,16/02/2022 15:07:22,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,5,1,Screen 1,advancementZone,response_keyboard_single,4733.699999988079,,,spacebar,1,1,0,0,,,,,1,demonstration,8000,250,
20,1645020444090,16/02/2022 14:07:24,1645020444260,1,16/02/2022 15:07:24,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,5,4,warning,advancementZone,continue_button,1925.5,,,,,0,1,0,,,,,1,demonstration,8000,250,
21,1645020444339,16/02/2022 14:07:24,1645020444497,1,16/02/2022 15:07:24,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,5,5,end,Zone1,timelimit_screen,249.8799999999901,,,,,0,1,0,,,1,,1,demonstration,8000,250,
22,1645020453391,16/02/2022 14:07:33,1645020453494,1,16/02/2022 15:07:33,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,6,1,Screen 1,Zone1,timelimit_screen,8997.197,,,,,0,1,0,,,1,,1,demonstration,9000,250,
23,1645020453625,16/02/2022 14:07:33,1645020453789,1,16/02/2022 15:07:33,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,6,2,Screen 2,advancementZone,response_keyboard_single,288.4000000357628,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
24,1645020454614,16/02/2022 14:07:34,1645020454776,1,16/02/2022 15:07:34,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,6,3,Screen 3,advancementZone,timelimit_screen,999.8950000000041,,,,,0,1,0,,,1,,1,demonstration,9000,250,
25,1645020454851,16/02/2022 14:07:34,1645020455026,1,16/02/2022 15:07:35,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,6,5,end,Zone1,timelimit_screen,249.6530000000057,,,,,0,1,0,,,1,,1,demonstration,9000,250,
26,1645020464871,16/02/2022 14:07:44,1645020465023,1,16/02/2022 15:07:45,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,7,1,Screen 1,Zone1,timelimit_screen,9996.964999999997,,,,,0,1,0,,,1,,1,demonstration,10000,250,
27,1645020465200,16/02/2022 14:07:45,1645020465361,1,16/02/2022 15:07:45,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,7,2,Screen 2,advancementZone,response_keyboard_single,332.10000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
28,1645020466192,16/02/2022 14:07:46,1645020466356,1,16/02/2022 15:07:46,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,7,3,Screen 3,advancementZone,timelimit_screen,999.846000000005,,,,,0,1,0,,,1,,1,demonstration,10000,250,
29,1645020466453,16/02/2022 14:07:46,1645020466605,1,16/02/2022 15:07:46,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,7,5,end,Zone1,timelimit_screen,249.86299999999756,,,,,0,1,0,,,1,,1,demonstration,10000,250,
30,1645020473444,16/02/2022 14:07:53,1645020473603,1,16/02/2022 15:07:53,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,8,1,Screen 1,Zone1,timelimit_screen,6997.464000000007,,,,,0,1,0,,,1,,1,demonstration,7000,250,
31,1645020473750,16/02/2022 14:07:53,1645020473921,1,16/02/2022 15:07:53,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,8,2,Screen 2,advancementZone,response_keyboard_single,311.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
32,1645020474756,16/02/2022 14:07:54,1645020474919,1,16/02/2022 15:07:54,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,8,3,Screen 3,advancementZone,timelimit_screen,999.5979999999981,,,,,0,1,0,,,1,,1,demonstration,7000,250,
33,1645020475005,16/02/2022 14:07:55,1645020475169,1,16/02/2022 15:07:55,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,8,5,end,Zone1,timelimit_screen,249.89100000000326,,,,,0,1,0,,,1,,1,demonstration,7000,250,
34,1645020478006,16/02/2022 14:07:58,1645020478168,1,16/02/2022 15:07:58,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,9,1,Screen 1,Zone1,timelimit_screen,2999.18299999999,,,,,0,1,0,,,1,,1,demonstration,3000,250,
35,1645020478386,16/02/2022 14:07:58,1645020478545,1,16/02/2022 15:07:58,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,9,2,Screen 2,advancementZone,response_keyboard_single,372,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
36,1645020479376,16/02/2022 14:07:59,1645020479534,1,16/02/2022 15:07:59,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,9,3,Screen 3,advancementZone,timelimit_screen,999.7279999999882,,,,,0,1,0,,,1,,1,demonstration,3000,250,
37,1645020479606,16/02/2022 14:07:59,1645020479784,1,16/02/2022 15:07:59,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,9,5,end,Zone1,timelimit_screen,249.92300000000978,,,,,0,1,0,,,1,,1,demonstration,3000,250,
38,1645020486617,16/02/2022 14:08:06,1645020486782,1,16/02/2022 15:08:06,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,10,1,Screen 1,Zone1,timelimit_screen,6997.641000000003,,,,,0,1,0,,,1,,1,demonstration,7000,250,
39,1645020487037,16/02/2022 14:08:07,1645020487206,1,16/02/2022 15:08:07,73265,15,task-6xhv,,19495681,BLIND,5767349,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1519x746,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,10,2,Screen 2,advancementZone,response_keyboard_single,417.39999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
