Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
5,1646658537952,07/03/2022 13:08:57,1646658537857,1,07/03/2022 14:08:57,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,437.89999997615814,/task/320040/6/asset/red.png,,,,image-keyboard-response,4,23339,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05475
6,1646658538021,07/03/2022 13:08:58,1646658537978,1,07/03/2022 14:08:57,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,23460,0.0-1.0-0.2,,,,,,,
7,1646658540231,07/03/2022 13:09:00,1646658539494,1,07/03/2022 14:08:59,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,447,/task/320040/6/asset/red.png,,,,image-keyboard-response,6,24977,0.0-1.0-1.2,,1,test, ,0.52,1,0.08203333333333333
8,1646658540301,07/03/2022 13:09:00,1646658539611,1,07/03/2022 14:08:59,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,25093,0.0-1.0-0.3,,,,,,,
9,1646658541184,07/03/2022 13:09:01,1646658541128,1,07/03/2022 14:09:01,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,473.89999997615814,/task/320040/6/asset/red.png,,,,image-keyboard-response,8,26611,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10926666666666666
10,1646658541309,07/03/2022 13:09:01,1646658541245,1,07/03/2022 14:09:01,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,26728,0.0-1.0-0.4,,,,,,,
11,1646658542840,07/03/2022 13:09:02,1646658542760,1,07/03/2022 14:09:02,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,494.30000001192093,/task/320040/6/asset/red.png,,,,image-keyboard-response,10,28243,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13646666666666665
12,1646658542942,07/03/2022 13:09:02,1646658542876,1,07/03/2022 14:09:02,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,28359,0.0-1.0-0.5,,,,,,,
13,1646658544520,07/03/2022 13:09:04,1646658544399,1,07/03/2022 14:09:04,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,490.39999997615814,/task/320040/6/asset/red.png,,,,image-keyboard-response,12,29882,0.0-1.0-1.5,,1,test, ,0.5909090909090909,1,0.16378333333333334
14,1646658544732,07/03/2022 13:09:04,1646658544514,1,07/03/2022 14:09:04,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,29997,0.0-1.0-0.6,,,,,,,
15,1646658546098,07/03/2022 13:09:06,1646658546030,1,07/03/2022 14:09:06,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,399.5999999642372,/task/320040/6/asset/red.png,,,,image-keyboard-response,14,31513,0.0-1.0-1.6,,1,test, ,0.6,1,0.19096666666666667
16,1646658546195,07/03/2022 13:09:06,1646658546138,1,07/03/2022 14:09:06,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,31621,0.0-1.0-0.7,,,,,,,
17,1646658547805,07/03/2022 13:09:07,1646658547647,1,07/03/2022 14:09:07,73265,15,task-2gi1,,20143039,BLIND,5973075,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,16,33130,0.0-1.0-1.7,,,test,,0.6066666666666667,1,0.21791666666666668
1,1646657446355,07/03/2022 12:50:46,1646657445900,1,07/03/2022 13:50:45,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,11410.39999999851,,,,,instructions,0,11420,0.0-0.0,,,,,,,
2,1646657446468,07/03/2022 12:50:46,1646657446044,1,07/03/2022 13:50:46,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,11566,0.0-1.0-0.0,,,,,,,
3,1646657447924,07/03/2022 12:50:47,1646657447553,1,07/03/2022 13:50:47,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,2,13074,0.0-1.0-1.0,,1,test, ,0,,0.027583333333333335
4,1646657448049,07/03/2022 12:50:48,1646657447663,1,07/03/2022 13:50:47,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,13186,0.0-1.0-0.1,,,,,,,
5,1646657449574,07/03/2022 12:50:49,1646657449173,1,07/03/2022 13:50:49,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,554.6000000014901,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,4,14695,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05458333333333333
6,1646657449675,07/03/2022 12:50:49,1646657449283,1,07/03/2022 13:50:49,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,14805,0.0-1.0-0.2,,,,,,,
7,1646657451170,07/03/2022 12:50:51,1646657450792,1,07/03/2022 13:50:50,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,571.5999999977648,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,6,16314,0.0-1.0-1.2,,1,test, ,0.52,1,0.08156666666666666
8,1646657451361,07/03/2022 12:50:51,1646657450903,1,07/03/2022 13:50:50,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,16426,0.0-1.0-0.3,,,,,,,
9,1646657452800,07/03/2022 12:50:52,1646657452415,1,07/03/2022 13:50:52,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,372.1000000014901,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,17936,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10861666666666667
10,1646657452924,07/03/2022 12:50:52,1646657452542,1,07/03/2022 13:50:52,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,18065,0.0-1.0-0.4,,,,,,,
11,1646657454441,07/03/2022 12:50:54,1646657454053,1,07/03/2022 13:50:54,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,383.8999999985099,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,10,19575,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13591666666666666
12,1646657454532,07/03/2022 12:50:54,1646657454163,1,07/03/2022 13:50:54,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,19686,0.0-1.0-0.5,,,,,,,
13,1646657456054,07/03/2022 12:50:56,1646657455673,1,07/03/2022 13:50:55,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,433.5,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,12,21195,0.0-1.0-1.5,,1,test, ,0.5909090909090909,1,0.16291666666666665
14,1646657456165,07/03/2022 12:50:56,1646657455783,1,07/03/2022 13:50:55,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,21305,0.0-1.0-0.6,,,,,,,
15,1646657457666,07/03/2022 12:50:57,1646657457292,1,07/03/2022 13:50:57,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,352.69999999925494,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,14,22815,0.0-1.0-1.6,,1,test, ,0.6,1,0.1899
16,1646657457781,07/03/2022 12:50:57,1646657457402,1,07/03/2022 13:50:57,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,22925,0.0-1.0-0.7,,,,,,,
17,1646657459299,07/03/2022 12:50:59,1646657458913,1,07/03/2022 13:50:58,73265,15,task-2gi1,,20141617,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,343.80000000074506,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,16,24435,0.0-1.0-1.7,,1,test, ,0.6066666666666667,1,0.21691666666666667
1,1646655016263,07/03/2022 12:10:16,1646655018156,1,07/03/2022 13:10:18,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,57052.700000047684,,,,,instructions,0,57058,0.0-0.0,,,,,,,
2,1646655016349,07/03/2022 12:10:16,1646655018270,1,07/03/2022 13:10:18,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,57173,0.0-1.0-0.0,,,,,,,
3,1646655017590,07/03/2022 12:10:17,1646655019774,1,07/03/2022 13:10:19,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,2,58676,0.0-1.0-1.0,,,test,,1.3,1,0.026966666666666667
4,1646655017691,07/03/2022 12:10:17,1646655019877,1,07/03/2022 13:10:19,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,58780,0.0-1.0-0.1,,,,,,,
5,1646655019225,07/03/2022 12:10:19,1646655021381,1,07/03/2022 13:10:21,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,1210.5,/task/320040/6/asset/red.png,,,,image-keyboard-response,4,60283,0.0-1.0-1.1,,1,test, ,0.8666666666666667,1,0.05375
6,1646655019317,07/03/2022 12:10:19,1646655021484,1,07/03/2022 13:10:21,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,60387,0.0-1.0-0.2,,,,,,,
7,1646655020810,07/03/2022 12:10:20,1646655022987,1,07/03/2022 13:10:22,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,6,61890,0.0-1.0-1.2,,,test,,0.78,1,0.08051666666666667
8,1646655020912,07/03/2022 12:10:20,1646655023090,1,07/03/2022 13:10:23,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,61993,0.0-1.0-0.3,,,,,,,
9,1646655022423,07/03/2022 12:10:22,1646655024594,1,07/03/2022 13:10:24,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,8,63497,0.0-1.0-1.3,,,test,,0.7428571428571429,1,0.1073
10,1646655022518,07/03/2022 12:10:22,1646655024697,1,07/03/2022 13:10:24,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,63600,0.0-1.0-0.4,,,,,,,
11,1646655024151,07/03/2022 12:10:24,1646655026202,1,07/03/2022 13:10:26,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,1005.5999999046326,/task/320040/6/asset/black.png,,,,image-keyboard-response,10,65104,0.0-1.0-1.4,,1,test, ,0.7222222222222222,1,0.1341
12,1646655024221,07/03/2022 12:10:24,1646655026306,1,07/03/2022 13:10:26,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,65209,0.0-1.0-0.5,,,,,,,
13,1646655025636,07/03/2022 12:10:25,1646655027810,1,07/03/2022 13:10:27,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,685.9000000953674,/task/320040/6/asset/black.png,,,,image-keyboard-response,12,66712,0.0-1.0-1.5,,1,test, ,0.7090909090909091,1,0.1609
14,1646655025730,07/03/2022 12:10:25,1646655027913,1,07/03/2022 13:10:27,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,66816,0.0-1.0-0.6,,,,,,,
15,1646655027247,07/03/2022 12:10:27,1646655029417,1,07/03/2022 13:10:29,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,767.7999999523163,/task/320040/6/asset/black.png,,,,image-keyboard-response,14,68319,0.0-1.0-1.6,,1,test, ,0.7,1,0.18768333333333334
16,1646655027331,07/03/2022 12:10:27,1646655029519,1,07/03/2022 13:10:29,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,68422,0.0-1.0-0.7,,,,,,,
17,1646655028841,07/03/2022 12:10:28,1646655031023,1,07/03/2022 13:10:31,73265,15,task-2gi1,,20139829,BLIND,5972214,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,3440x1440,3276x1266,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,841.5,/task/320040/6/asset/black.png,,,,image-keyboard-response,16,69925,0.0-1.0-1.7,,1,test, ,0.6933333333333334,1,0.21445
1,1646652863516,07/03/2022 11:34:23,1646652863387,1,07/03/2022 12:34:23,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,16283,,,,,instructions,0,16285,0.0-0.0,,,,,,,
2,1646652863600,07/03/2022 11:34:23,1646652863494,1,07/03/2022 12:34:23,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,16392,0.0-1.0-0.0,,,,,,,
3,1646652865064,07/03/2022 11:34:25,1646652865002,1,07/03/2022 12:34:25,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,2,17899,0.0-1.0-1.0,,1,test, ,0,,0.026916666666666665
4,1646652865171,07/03/2022 11:34:25,1646652865109,1,07/03/2022 12:34:25,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,18007,0.0-1.0-0.1,,,,,,,
5,1646652866705,07/03/2022 11:34:26,1646652866622,1,07/03/2022 12:34:26,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,563,/task/320040/6/asset/red.png,,,,image-keyboard-response,4,19519,0.0-1.0-1.1,,1,test, ,0.43333333333333335,1,0.05391666666666667
6,1646652866783,07/03/2022 11:34:26,1646652866730,1,07/03/2022 12:34:26,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,19628,0.0-1.0-0.2,,,,,,,
7,1646652868299,07/03/2022 11:34:28,1646652868240,1,07/03/2022 12:34:28,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,448,/task/320040/6/asset/red.png,,,,image-keyboard-response,6,21138,0.0-1.0-1.2,,1,test, ,0.52,1,0.08088333333333333
8,1646652868410,07/03/2022 11:34:28,1646652868347,1,07/03/2022 12:34:28,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,21245,0.0-1.0-0.3,,,,,,,
9,1646652869914,07/03/2022 11:34:29,1646652869856,1,07/03/2022 12:34:29,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,511,/task/320040/6/asset/red.png,,,,image-keyboard-response,8,22753,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10781666666666667
10,1646652870021,07/03/2022 11:34:30,1646652869964,1,07/03/2022 12:34:29,73265,15,task-2gi1,,20138578,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,22862,0.0-1.0-0.4,,,,,,,
