Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
11,1646834087575,09/03/2022 13:54:47,1646834087856,1,09/03/2022 14:54:47,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,42110,0.0-1.2-0.4,,,,,,,
12,1646834089076,09/03/2022 13:54:49,1646834089358,1,09/03/2022 14:54:49,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,684,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,11,43613,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13751666666666668
13,1646834089201,09/03/2022 13:54:49,1646834089464,1,09/03/2022 14:54:49,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,43719,0.0-1.2-0.5,,,,,,,
14,1646834090632,09/03/2022 13:54:50,1646834090967,1,09/03/2022 14:54:50,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,660.8999999910593,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,13,45222,0.0-1.2-1.5,,,test,,0.5,,0.16433333333333333
15,1646834090795,09/03/2022 13:54:50,1646834091072,1,09/03/2022 14:54:51,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,45327,0.0-1.3-0.6,,,,,,,
16,1646834092226,09/03/2022 13:54:52,1646834092575,1,09/03/2022 14:54:52,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,618.2999999970198,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,15,46830,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19113333333333332
17,1646834092312,09/03/2022 13:54:52,1646834092680,1,09/03/2022 14:54:52,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,46934,0.0-1.3-0.7,,,,,,,
18,1646834093804,09/03/2022 13:54:53,1646834094183,1,09/03/2022 14:54:54,73265,15,task-snpf,,20233234,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 98.0.4758.109,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,536.1999999880791,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,17,48438,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.21793333333333334
1,1646727492131,08/03/2022 08:18:12,1646727491995,1,08/03/2022 09:18:11,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,40800,,,,,instructions,0,40801,0.0-0.0,,,,,,,
2,1646727492229,08/03/2022 08:18:12,1646727492102,1,08/03/2022 09:18:12,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,40908,0.0-1.0-0.0,,,,,,,
3,1646727493672,08/03/2022 08:18:13,1646727493609,1,08/03/2022 09:18:13,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,948,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,2,42415,0.0-1.0-1.0,,,test,,-0.175,,0.0269
4,1646727493791,08/03/2022 08:18:13,1646727493715,1,08/03/2022 09:18:13,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,42521,0.0-1.0-0.1,,,,,,,
5,1646727495297,08/03/2022 08:18:15,1646727495220,1,08/03/2022 09:18:15,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,765,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,4,44027,0.0-1.0-1.1,,,test,,-0.7,,0.05375
6,1646727495394,08/03/2022 08:18:15,1646727495327,1,08/03/2022 09:18:15,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,44134,0.0-1.1-0.2,,,,,,,
7,1646727496902,08/03/2022 08:18:16,1646727496833,1,08/03/2022 09:18:16,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,703.0000000000073,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,6,45639,0.0-1.1-1.2,,,test,,,,0.08063333333333333
8,1646727497012,08/03/2022 08:18:17,1646727496938,1,08/03/2022 09:18:16,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,45745,0.0-1.1-0.3,,,,,,,
9,1646727498516,08/03/2022 08:18:18,1646727498444,1,08/03/2022 09:18:18,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,576.0000000000073,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,8,47250,0.0-1.1-1.3,,,test,,1.4,,0.10748333333333333
10,1646727498617,08/03/2022 08:18:18,1646727498550,1,08/03/2022 09:18:18,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,47357,0.0-1.2-0.4,,,,,,,
11,1646727500127,08/03/2022 08:18:20,1646727500059,1,08/03/2022 09:18:20,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,508,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,10,48866,0.0-1.2-1.4,,,test,,0.875,,0.1344
12,1646727500225,08/03/2022 08:18:20,1646727500165,1,08/03/2022 09:18:20,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,48972,0.0-1.2-0.5,,,,,,,
13,1646727501736,08/03/2022 08:18:21,1646727501671,1,08/03/2022 09:18:21,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,710,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,12,50477,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16126666666666667
14,1646727501883,08/03/2022 08:18:21,1646727501777,1,08/03/2022 09:18:21,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,50583,0.0-1.3-0.6,,,,,,,
15,1646727503356,08/03/2022 08:18:23,1646727503283,1,08/03/2022 09:18:23,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,14,52089,0.0-1.3-1.6,,,test,,0.525,,0.18813333333333335
16,1646727503545,08/03/2022 08:18:23,1646727503488,1,08/03/2022 09:18:23,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,52295,0.0-1.3-2.6-0.6,,,,,,,
17,1646727503654,08/03/2022 08:18:23,1646727503593,1,08/03/2022 09:18:23,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,52400,0.0-1.3-0.7,,,,,,,
18,1646727505161,08/03/2022 08:18:25,1646727505099,1,08/03/2022 09:18:25,73265,15,task-snpf,,20177290,BLIND,5984986,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1464.9999999999927,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,17,53905,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.2184
1,1646670604122,07/03/2022 16:30:04,1646670604748,1,07/03/2022 17:30:04,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,43189,,,,,instructions,0,43193,0.0-0.0,,,,,,,
2,1646670604227,07/03/2022 16:30:04,1646670604862,1,07/03/2022 17:30:04,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,43307,0.0-1.0-0.0,,,,,,,
3,1646670605557,07/03/2022 16:30:05,1646670606365,1,07/03/2022 17:30:06,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1452,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,44810,0.0-1.0-1.0,,,test,,0,,0.02695
4,1646670605685,07/03/2022 16:30:05,1646670606485,1,07/03/2022 17:30:06,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,44931,0.0-1.0-0.1,,,,,,,
5,1646670607213,07/03/2022 16:30:07,1646670607996,1,07/03/2022 17:30:07,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,859,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,4,46441,0.0-1.0-1.1,,,test,,0,,0.05413333333333333
6,1646670607308,07/03/2022 16:30:07,1646670608115,1,07/03/2022 17:30:08,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,46561,0.0-1.1-0.2,,,,,,,
7,1646670608831,07/03/2022 16:30:08,1646670609636,1,07/03/2022 17:30:09,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,6,48081,0.0-1.1-1.2,,,test,,,,0.08145
8,1646670609041,07/03/2022 16:30:09,1646670609854,1,07/03/2022 17:30:09,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,48300,0.0-1.1-2.2-0.2,,,,,,,
9,1646670609182,07/03/2022 16:30:09,1646670609975,1,07/03/2022 17:30:09,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,48421,0.0-1.1-0.3,,,,,,,
10,1646670610674,07/03/2022 16:30:10,1646670611495,1,07/03/2022 17:30:11,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,9,49940,0.0-1.1-1.3,,,test,,0,,0.11243333333333333
11,1646670610917,07/03/2022 16:30:10,1646670611715,1,07/03/2022 17:30:11,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,10,50161,0.0-1.1-2.3-0.3,,,,,,,
12,1646670611018,07/03/2022 16:30:11,1646670611835,1,07/03/2022 17:30:11,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,50281,0.0-1.2-0.4,,,,,,,
13,1646670612528,07/03/2022 16:30:12,1646670613345,1,07/03/2022 17:30:13,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,12,51790,0.0-1.2-1.4,,,test,,0,,0.14326666666666665
14,1646670612747,07/03/2022 16:30:12,1646670613565,1,07/03/2022 17:30:13,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,13,52011,0.0-1.2-2.4-0.4,,,,,,,
15,1646670612856,07/03/2022 16:30:12,1646670613685,1,07/03/2022 17:30:13,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,52131,0.0-1.2-0.5,,,,,,,
16,1646670614387,07/03/2022 16:30:14,1646670615205,1,07/03/2022 17:30:15,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,15,53651,0.0-1.2-1.5,,,test,,0,,0.17428333333333335
17,1646670614606,07/03/2022 16:30:14,1646670615425,1,07/03/2022 17:30:15,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,16,53871,0.0-1.2-2.5-0.5,,,,,,,
18,1646670614715,07/03/2022 16:30:14,1646670615539,1,07/03/2022 17:30:15,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,53985,0.0-1.3-0.6,,,,,,,
19,1646670616223,07/03/2022 16:30:16,1646670617046,1,07/03/2022 17:30:17,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1165,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,18,55492,0.0-1.3-1.6,,,test,,0,,0.20496666666666666
20,1646670616437,07/03/2022 16:30:16,1646670617266,1,07/03/2022 17:30:17,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,19,55712,0.0-1.3-2.6-0.6,,,,,,,
21,1646670616551,07/03/2022 16:30:16,1646670617384,1,07/03/2022 17:30:17,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,20,55830,0.0-1.3-0.7,,,,,,,
22,1646670618108,07/03/2022 16:30:18,1646670618895,1,07/03/2022 17:30:18,73265,15,task-snpf,,20151605,BLIND,5975696,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1824x1026,1824x808,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1401,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,21,57341,0.0-1.3-1.7,,,test,,0.04666666666666666,,0.23578333333333334
1,1646664104264,07/03/2022 14:41:44,1646664104610,1,07/03/2022 15:41:44,73265,15,task-snpf,,20146495,BLIND,5974469,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,36443.19999998808,,,,,instructions,0,36447,0.0-0.0,,,,,,,
